date,so2,no2,rspm,spm,AQI
1987-12-31,9.189189189189191,7.8931034482758635,176.8970008860456,334.3243243243243,334.3243243243243
1988-12-31,14.273333333333332,8.980645161290322,176.8970008860456,392.7352941176471,392.7352941176471
1989-12-31,15.060000000000002,8.56,176.8970008860456,399.6,399.6
1990-12-31,21.727272727272727,11.30909090909091,176.8970008860456,449.45454545454544,449.45454545454544
1991-12-31,20.563636363636363,12.609090909090908,176.8970008860456,511.6666666666667,511.6666666666667
1992-12-31,21.4,13.3,176.8970008860456,392.5,392.5
1993-12-31,24.41818181818182,11.018181818181818,176.8970008860456,393.1666666666667,393.1666666666667
1994-12-31,21.99090909090909,10.227272727272727,176.8970008860456,376.45454545454544,376.45454545454544
1995-12-31,18.233333333333334,10.5,176.8970008860456,428.22222222222223,428.22222222222223
1996-12-31,17.4,13.774999999999999,176.8970008860456,478.25,478.25
1997-12-31,13.808333333333337,12.116666666666667,176.8970008860456,384.8333333333333,384.8333333333333
1998-12-31,12.024999999999999,10.774999999999999,176.8970008860456,504.8333333333333,504.8333333333333
1999-12-31,10.708333333333334,9.7,176.8970008860456,418.5,418.5
2000-12-31,10.200000000000001,9.208333333333332,176.8970008860456,334.5833333333333,334.5833333333333
2001-12-31,10.445454545454545,8.890909090909089,176.8970008860456,328.6363636363636,328.6363636363636
2002-12-31,5.757142857142857,11.171428571428573,176.8970008860456,317.0,317.0
2003-12-31,5.4182284663327795,8.243463641336152,176.8970008860456,98.63162876437889,176.8970008860456
2004-12-31,7.781868131868132,8.09076923076923,203.04545454545453,30.16923076923077,203.04545454545453
2005-12-31,8.884761904761904,17.09658536585366,170.18340611353713,368.40088105726875,368.40088105726875
2006-12-31,6.829687499999995,18.200895522388087,189.625,381.1058823529412,381.1058823529412
2007-12-31,7.673863636363635,17.01656250000001,176.984126984127,364.6899696048632,364.6899696048632
2008-12-31,8.247791164658633,19.809120521172662,192.99367088607596,399.2910216718266,399.2910216718266
2009-12-31,8.212062256809334,17.192767295597488,188.161094224924,395.42857142857144,395.42857142857144
2010-12-31,9.557232704408808,11.435010482270446,187.86756756902696,340.024324325946,340.024324325946
2011-12-31,3.501519756838906,19.78787878787879,150.12121212121212,367.60425577158367,367.60425577158367
2012-12-31,2.151607741502723,21.24575577170046,147.9997409044114,367.60425577158367,367.60425577158367
2013-12-31,4.029900332225914,17.321070234113712,165.78807947019868,367.60425577158367,367.60425577158367
2014-12-31,4.997076023391813,14.280701754385966,174.27745664739885,367.60425577158367,367.60425577158367
2015-12-31,3.1478260869565218,16.13478260869565,175.71720116618076,367.60425577158367,367.60425577158367
