date,so2,no2,rspm,spm,AQI
2006-12-31,13.991719745222928,31.42101910828027,221.89808917197453,,221.89808917197453
2007-12-31,9.378225806451615,36.559274193548376,215.3548387096774,,215.3548387096774
2008-12-31,9.70566801619434,38.621457489878566,247.03643724696357,,247.03643724696357
2009-12-31,8.731599999999998,36.143200000000014,248.62,,248.62
2010-12-31,9.15625,31.18359375,230.8984375,,230.8984375
2011-12-31,11.035390946502073,30.721900826446323,237.32921810699588,,237.32921810699588
2012-12-31,12.035112770084657,26.4593980704039,216.5882339240774,,216.5882339240774
2013-12-31,11.487603305785123,22.31404958677686,183.8048780487805,,183.8048780487805
2014-12-31,9.685258964143426,22.748,160.36220472440945,,160.36220472440945
2015-12-31,10.02030456852792,21.685279187817258,125.58291457286433,,125.58291457286433
