date,so2,no2,rspm,spm,AQI
2006-12-31,15.423863636363642,23.97159090909091,41.88297872340426,99.75,99.75
2007-12-31,15.995804195804196,21.94335664335664,26.88,61.68666666666667,61.68666666666667
2008-12-31,17.641208791208793,24.95054945054946,83.97927461139896,202.55958549222797,202.55958549222797
2009-12-31,12.501063829787235,19.397872340425526,112.04102564102564,264.25128205128203,264.25128205128203
2010-12-31,11.963133640552991,18.733179723502303,87.43589743589743,215.37179487179486,215.37179487179486
2011-12-31,20.108695652173914,26.047826086956523,87.44347826086957,222.69130434782608,222.69130434782608
2012-12-31,17.993717277486915,23.185863874345536,91.43979057591623,177.71843890496623,177.71843890496623
2013-12-31,15.887671232876718,21.31369863013698,102.20547945205479,177.71843890496623,177.71843890496623
2014-12-31,15.257861635220126,21.251572327044027,93.28571428571429,177.71843890496623,177.71843890496623
2015-12-31,15.243243243243244,21.12621359223301,90.43809523809524,177.71843890496623,177.71843890496623
