date,so2,no2,rspm,spm,AQI
1990-12-31,60.35,31.574999999999992,113.38903476363878,207.45454545454547,207.45454545454547
1991-12-31,21.983333333333334,28.625,113.38903476363878,262.6363636363636,262.6363636363636
1992-12-31,20.03333333333333,35.13333333333334,113.38903476363878,346.0,346.0
1993-12-31,21.958333333333332,34.233333333333334,113.38903476363878,294.4573189224057,294.4573189224057
1994-12-31,26.61818181818182,36.400000000000006,113.38903476363878,222.54545454545453,222.54545454545453
1995-12-31,25.366666666666664,22.84166666666667,113.38903476363878,239.66666666666666,239.66666666666666
1996-12-31,18.183333333333334,48.08333333333332,113.38903476363878,202.33333333333334,202.33333333333334
1997-12-31,17.266666666666666,36.11666666666667,113.38903476363878,306.1666666666667,306.1666666666667
1998-12-31,16.463636363636365,29.672727272727276,113.38903476363878,267.90909090909093,267.90909090909093
1999-12-31,15.774999999999999,29.008333333333326,113.38903476363878,196.58333333333334,196.58333333333334
2000-12-31,9.383333333333335,23.049999999999997,113.38903476363878,215.58333333333334,215.58333333333334
2001-12-31,13.266666666666666,29.191666666666666,113.38903476363878,243.33333333333334,243.33333333333334
2002-12-31,9.008333333333333,17.416666666666668,113.38903476363878,167.08333333333334,167.08333333333334
2003-12-31,6.246028579002765,13.019067181635716,113.38903476363878,97.90918074710898,113.38903476363878
2004-12-31,7.268129367582082,21.357087282784924,113.38903476363878,79.843062200957,113.38903476363878
2005-12-31,11.266115871206026,39.36825403436374,113.38903476363878,135.20318729824547,135.20318729824547
2006-12-31,13.446301791755857,49.055322977242334,113.38903476363878,243.96166232793973,243.96166232793973
2007-12-31,13.014503816793889,47.43426573426575,108.53424657534246,286.8493150684931,286.8493150684931
2008-12-31,10.220000000000004,38.91732673267328,121.96585365853659,263.96039603960395,263.96039603960395
2009-12-31,6.711428571428568,41.485937500000006,115.34895833333333,270.7696335078534,270.7696335078534
2010-12-31,3.889502762430939,20.30939226519337,104.38121546961327,175.19540229885058,175.19540229885058
2011-12-31,5.02906976744186,32.34104046242775,129.27745664739885,225.02117204556725,225.02117204556725
2012-12-31,4.672727272727273,19.8,126.83636363636364,225.02117204556725,225.02117204556725
2013-12-31,3.0793650793650795,12.867724867724867,111.9047619047619,225.02117204556725,225.02117204556725
2014-12-31,3.913294797687861,19.49418604651163,97.27745664739885,225.02117204556725,225.02117204556725
2015-12-31,4.23125,24.7375,104.975,225.02117204556725,225.02117204556725
