date,so2,no2,rspm,spm,AQI
1993-12-31,46.6,50.6,152.9937664591398,305.8036010785822,305.8036010785822
1994-12-31,40.85970828210888,34.89566265808745,152.9937664591398,305.8036010785822,305.8036010785822
1995-12-31,37.083333333333336,28.95833333333334,152.9937664591398,362.4166666666667,362.4166666666667
1996-12-31,31.2625,28.412499999999998,152.9937664591398,246.75,246.75
1997-12-31,7.249999999999999,13.133333333333333,152.9937664591398,206.83333333333334,206.83333333333334
1998-12-31,3.5454545454545454,12.818181818181818,152.9937664591398,325.09090909090907,325.09090909090907
1999-12-31,3.85,15.8625,152.9937664591398,241.75,241.75
2000-12-31,4.584339409881931,15.14487869005903,152.9937664591398,416.2945620665838,416.2945620665838
2001-12-31,4.6125,13.325000000000001,152.9937664591398,454.0,454.0
2002-12-31,3.31,13.75,152.9937664591398,31.7,152.9937664591398
2003-12-31,4.112354688222232,16.380327991737506,152.9937664591398,95.1191071244727,152.9937664591398
2004-12-31,6.364548494983278,19.381270903010034,111.11705685618729,335.16053511705684,335.16053511705684
2005-12-31,8.185303514376994,20.781150159744406,107.88141025641026,329.77557755775575,329.77557755775575
2006-12-31,6.688535031847135,20.70254777070065,115.8076923076923,354.43548387096774,354.43548387096774
2007-12-31,6.253082191780822,22.83013698630137,119.37414965986395,356.7448979591837,356.7448979591837
2008-12-31,6.129470198675498,23.12185430463576,130.97019867549668,365.60132890365446,365.60132890365446
2009-12-31,5.693856655290103,22.898634812286687,131.11904761904762,360.48639455782313,360.48639455782313
2010-12-31,5.83165594858521,21.6895123259807,185.70632368800642,410.6988210089067,410.6988210089067
2011-12-31,5.490196078431373,22.983660130718953,149.3409090909091,305.8036010785822,305.8036010785822
2012-12-31,5.121813764969741,21.321176705730753,186.11526970177152,305.8036010785822,305.8036010785822
2013-12-31,5.4789644012944985,22.763754045307444,235.0032362459547,305.8036010785822,305.8036010785822
2014-12-31,6.745762711864407,30.796610169491526,209.98022598898308,305.8036010785822,305.8036010785822
2015-12-31,6.233009708737864,23.990291262135923,153.50967741935483,305.8036010785822,305.8036010785822
