date,so2,no2,rspm,spm,AQI
1990-12-31,6.230000000000001,9.33,199.356819558688,283.8181818181818,283.8181818181818
1991-12-31,11.483333333333334,13.958333333333334,199.356819558688,396.6,396.6
1992-12-31,6.0,15.475000000000001,199.356819558688,275.5,275.5
1993-12-31,6.175,13.991666666666667,199.356819558688,348.7177815878719,348.7177815878719
1994-12-31,20.772727272727277,14.381818181818181,199.356819558688,478.72727272727275,478.72727272727275
1995-12-31,16.866666666666667,15.158333333333331,199.356819558688,492.0833333333333,492.0833333333333
1996-12-31,21.625,15.258333333333335,199.356819558688,503.1666666666667,503.1666666666667
1997-12-31,7.241666666666667,14.4,199.356819558688,189.83333333333334,199.356819558688
1998-12-31,18.39166666666667,17.275000000000002,199.356819558688,504.9166666666667,504.9166666666667
1999-12-31,20.416666666666668,16.76666666666667,199.356819558688,467.0833333333333,467.0833333333333
2000-12-31,15.425000000000002,25.816666666666663,199.356819558688,272.9166666666667,272.9166666666667
2001-12-31,20.000000000000004,17.575,199.356819558688,437.0833333333333,437.0833333333333
2002-12-31,7.133333333333333,15.058333333333332,199.356819558688,421.1666666666667,421.1666666666667
2003-12-31,5.554891028068235,16.958533988333528,199.356819558688,332.5681246649865,332.5681246649865
2004-12-31,9.573033707865168,19.34082397003745,186.0631970260223,302.7100371747212,302.7100371747212
2005-12-31,8.384771573604064,19.716143497757837,195.32701421800948,391.25333333333333,391.25333333333333
2006-12-31,6.869135802469134,20.95061728395061,187.2710280373832,407.7659574468085,407.7659574468085
2007-12-31,6.793283582089554,23.943542435424376,196.34297520661158,452.3,452.3
2008-12-31,6.9511363636363654,23.99962121212123,211.2921348314607,476.2134831460674,476.2134831460674
2009-12-31,7.676793248945148,31.074683544303788,211.22177419354838,485.4717741935484,485.4717741935484
2010-12-31,7.520648854961835,34.782137404580155,207.77025641025637,469.27809523809543,469.27809523809543
2011-12-31,7.683168316831683,38.56105610561056,204.72277227722773,399.4844781586137,399.4844781586137
2012-12-31,7.8480769230769285,37.95716783216784,213.44771043771036,399.4844781586137,399.4844781586137
2013-12-31,6.692857142857143,33.152482269503544,189.31,399.4844781586137,399.4844781586137
2014-12-31,3.5935517241379316,31.309551724137933,188.49283783783784,399.4844781586137,399.4844781586137
2015-12-31,6.797979797979798,40.24242424242424,201.0201342281879,399.4844781586137,399.4844781586137
