date,so2,no2,rspm,spm,AQI
1987-12-31,15.572727272727274,16.5,198.1525897694419,512.4545454545455,512.4545454545455
1988-12-31,11.66,20.98,198.1525897694419,273.2857142857143,273.2857142857143
1989-12-31,5.565675274093647,23.41773819627487,198.1525897694419,261.73824198439803,261.73824198439803
1990-12-31,6.633333333333333,25.133333333333336,198.1525897694419,321.25,321.25
1991-12-31,19.808333333333334,28.341666666666665,198.1525897694419,317.0833333333333,317.0833333333333
1992-12-31,20.587500000000002,35.362500000000004,198.1525897694419,358.375,358.375
1993-12-31,17.791666666666668,30.966666666666665,198.1525897694419,368.4257030370094,368.4257030370094
1994-12-31,19.927272727272726,29.690909090909088,198.1525897694419,363.54545454545456,363.54545454545456
1995-12-31,15.91666666666667,36.88333333333333,198.1525897694419,392.75,392.75
1996-12-31,17.45,46.849999999999994,198.1525897694419,484.5,484.5
1997-12-31,15.174999999999999,28.200000000000006,198.1525897694419,320.75,320.75
1998-12-31,17.283333333333335,25.616666666666664,198.1525897694419,339.6666666666667,339.6666666666667
1999-12-31,17.1,31.64166666666667,198.1525897694419,281.4166666666667,281.4166666666667
2000-12-31,18.3,33.725,198.1525897694419,281.8333333333333,281.8333333333333
2001-12-31,16.925,35.87499999999999,198.1525897694419,264.5,264.5
2002-12-31,13.058333333333332,39.333333333333336,198.1525897694419,236.0,236.0
2003-12-31,10.252918287937744,37.724806201550386,129.5681818181818,354.134693877551,354.134693877551
2004-12-31,9.66471984774778,43.42322439977719,134.2521008403361,346.0,346.0
2005-12-31,10.208365019011406,48.43037037037038,164.22568093385215,385.496062992126,385.496062992126
2006-12-31,10.038,45.019200000000005,172.87179487179486,433.38461538461536,433.38461538461536
2007-12-31,6.859836065573768,48.848399999999955,176.33333333333334,407.408,407.408
2008-12-31,8.458227848101266,60.76220472440943,223.59016393442624,467.9173228346457,467.9173228346457
2009-12-31,7.431304347826088,50.18594377510043,254.00420168067228,508.072,508.072
2010-12-31,5.311000024779974,41.513205483120736,238.91390448959993,359.99945019113306,359.99945019113306
2011-12-31,4.56390977443609,50.2406015037594,215.5423076923077,359.99945019113306,359.99945019113306
2012-12-31,6.0,80.76436781609195,217.16666666666666,359.99945019113306,359.99945019113306
2013-12-31,4.018987341772152,89.22784810126582,205.60759493670886,359.99945019113306,359.99945019113306
2014-12-31,4.4375,46.75390625,200.4655870445344,359.99945019113306,359.99945019113306
2015-12-31,4.708333333333333,54.42323651452282,243.44214876033058,359.99945019113306,359.99945019113306
