date,so2,no2,rspm,spm,AQI
1994-12-31,15.949999999999996,27.6625,79.74807858511126,168.75,168.75
1995-12-31,23.46196367155826,25.666446601894883,79.74807858511126,108.66399292768212,108.66399292768212
1996-12-31,30.728571428571428,26.642857142857142,79.74807858511126,118.0,118.0
1997-12-31,36.44166666666666,29.975000000000005,79.74807858511126,172.41666666666666,172.41666666666666
1998-12-31,34.785714285714285,31.285714285714285,79.74807858511126,141.14285714285714,141.14285714285714
1999-12-31,34.12499999999999,26.608333333333334,79.74807858511126,98.25,98.25
2000-12-31,30.740000000000002,21.37,79.74807858511126,113.4,113.4
2001-12-31,27.474999999999998,20.45,79.74807858511126,192.08333333333334,192.08333333333334
2002-12-31,26.00833333333333,19.88333333333333,79.74807858511126,146.75,146.75
2003-12-31,28.649612550906937,23.32510049523517,79.74807858511126,118.46143943148667,118.46143943148667
2004-12-31,33.18481848184818,27.716171617161717,80.03300330033004,140.44554455445544,140.44554455445544
2005-12-31,35.89393939393939,28.807407407407403,102.52577319587628,191.31690140845072,191.31690140845072
2006-12-31,34.13381818181817,27.41745454545455,68.65818181818182,141.9191176470588,141.9191176470588
2007-12-31,43.02597402597403,35.247402597402605,45.256493506493506,98.37987012987013,98.37987012987013
2008-12-31,29.906354515050197,25.220735785953178,79.15384615384616,155.19732441471572,155.19732441471572
2009-12-31,22.971335504885992,29.249185667752453,89.63517915309447,164.01302931596092,164.01302931596092
2010-12-31,21.266881028938908,25.356913183279744,74.2443729903537,138.39871382636656,138.39871382636656
2011-12-31,25.543408360128616,27.569131832797428,89.53376205787781,141.62287004699436,141.62287004699436
2012-12-31,23.778135048231512,26.94533762057878,94.62379421221866,141.62287004699436,141.62287004699436
2013-12-31,27.565916398713828,29.006430868167204,85.08038585209003,141.62287004699436,141.62287004699436
2014-12-31,25.25878594249201,26.456869009584665,71.48562300319489,141.62287004699436,141.62287004699436
2015-12-31,15.302083333333334,22.538194444444443,76.74652777777777,141.62287004699436,141.62287004699436
