date,so2,no2,rspm,spm,AQI
1992-12-31,30.779999999999994,92.29999999999998,75.19487566210367,337.5,337.5
1993-12-31,15.425041050712181,41.371960435595945,75.19487566210367,241.30991329468836,241.30991329468836
1994-12-31,9.579855865526996,18.571960435595948,75.19487566210367,189.62472810950317,189.62472810950317
1995-12-31,13.244444444444444,23.9,75.19487566210367,182.44444444444446,182.44444444444446
1996-12-31,24.26666666666667,48.18333333333333,75.19487566210367,231.0,231.0
1997-12-31,27.116666666666674,40.09166666666666,75.19487566210367,334.9166666666667,334.9166666666667
1998-12-31,13.25,20.5875,75.19487566210367,194.125,194.125
1999-12-31,19.141666666666666,17.149999999999995,75.19487566210367,201.75,201.75
2000-12-31,16.39166666666667,27.291666666666668,75.19487566210367,138.66666666666666,138.66666666666666
2001-12-31,14.016666666666664,26.71666666666667,75.19487566210367,149.5,149.5
2002-12-31,8.590909090909092,24.8,75.19487566210367,10.0,75.19487566210367
2003-12-31,8.030160446652474,27.712694285334187,75.19487566210367,29.59197980549593,75.19487566210367
2004-12-31,10.275,31.725,90.81666666666666,138.45833333333334,138.45833333333334
2005-12-31,11.658333333333333,32.62499999999999,101.33333333333333,198.16666666666666,198.16666666666666
2006-12-31,11.508264462809914,31.972727272727273,92.48760330578513,186.94214876033058,186.94214876033058
2007-12-31,8.223966942148758,30.395041322314054,90.52892561983471,182.49586776859505,182.49586776859505
2008-12-31,9.533628318584068,27.780530973451317,68.96460176991151,143.08849557522123,143.08849557522123
2009-12-31,17.521111111111107,30.133333333333322,95.0,192.25555555555556,192.25555555555556
2010-12-31,8.868852459016393,18.30327868852459,72.09836065573771,182.32424814706488,182.32424814706488
2011-12-31,7.338116800887766,11.885181164363118,58.61617831011841,182.32424814706488,182.32424814706488
2012-12-31,10.691275167785236,11.986577181208053,55.09395973154363,182.32424814706488,182.32424814706488
2013-12-31,12.101694915254237,15.389830508474576,52.20338983050848,182.32424814706488,182.32424814706488
2014-12-31,12.371428571428572,19.066666666666666,64.47619047619048,182.32424814706488,182.32424814706488
2015-12-31,7.823008849557522,17.061946902654867,60.719298245614034,182.32424814706488,182.32424814706488
