date,so2,no2,rspm,spm,AQI
1987-12-31,18.392857142857142,26.129032258064516,106.79127614064055,160.61290322580646,160.61290322580646
1988-12-31,1.0442494416949177,0.9185750364272911,106.79127614064055,135.56928297292237,135.56928297292237
1989-12-31,4.28,16.32,106.79127614064055,147.4,147.4
1990-12-31,20.659999999999997,56.02,106.79127614064055,176.16666666666666,176.16666666666666
1991-12-31,12.628571428571432,37.57142857142857,106.79127614064055,121.14285714285714,121.14285714285714
1992-12-31,12.454545454545451,31.38181818181818,106.79127614064055,80.9090909090909,106.79127614064055
1993-12-31,22.8875,40.375,106.79127614064055,117.66666666666667,117.66666666666667
1994-12-31,27.488888888888894,46.96666666666667,106.79127614064055,150.44444444444446,150.44444444444446
1995-12-31,28.379999999999995,45.970000000000006,106.79127614064055,106.0,106.79127614064055
1996-12-31,32.25019834492664,47.89172261085514,106.79127614064055,169.375,169.375
1997-12-31,38.2,52.2,106.79127614064055,88.0,106.79127614064055
1998-12-31,42.88333333333333,56.81666666666666,106.79127614064055,185.33333333333334,185.33333333333334
1999-12-31,37.41890641631119,63.57838229993091,106.79127614064055,151.08823187112074,151.08823187112074
2000-12-31,25.325,60.31666666666666,106.79127614064055,65.41666666666667,106.79127614064055
2001-12-31,12.883333333333333,38.541666666666664,106.79127614064055,61.833333333333336,106.79127614064055
2002-12-31,6.4750000000000005,22.599999999999994,106.79127614064055,70.33333333333333,106.79127614064055
2003-12-31,4.169434022635242,18.59937035343588,106.79127614064055,99.77062870041695,106.79127614064055
2004-12-31,5.061446439268661,24.455952380952382,66.02321428571426,145.5035714285714,145.5035714285714
2005-12-31,6.760194174757282,36.02815533980582,82.58252427184466,193.24271844660194,193.24271844660194
2006-12-31,8.518446601941747,42.81067961165049,80.24271844660194,198.48543689320388,198.48543689320388
2007-12-31,8.623809523809529,41.450476190476174,59.80952380952381,121.45714285714286,121.45714285714286
2008-12-31,8.859615384615383,48.19711538461537,62.03846153846154,129.29807692307693,129.29807692307693
2009-12-31,9.399999999999999,66.9,137.88888888888889,247.55555555555554,247.55555555555554
2010-12-31,14.628703703703703,53.183333333333316,64.9074074074074,157.11111111111111,157.11111111111111
2011-12-31,14.557692307692308,55.125,157.48076923076923,136.65483552008013,157.48076923076923
2012-12-31,11.76497693372729,48.12112569736324,176.53717955901826,136.65483552008013,176.53717955901826
2013-12-31,9.884615384615385,39.11538461538461,146.07692307692307,136.65483552008013,146.07692307692307
2014-12-31,10.865384615384615,38.26923076923077,135.81730769230768,136.65483552008013,136.65483552008013
2015-12-31,9.372881355932204,30.401129943502823,112.090395480226,136.65483552008013,136.65483552008013
