date,so2,no2,rspm,spm,AQI
1987-12-31,13.524928327936603,35.42162494165486,221.04438175902885,383.94736842105266,383.94736842105266
1988-12-31,6.885714285714285,22.37142857142857,221.04438175902885,421.7647058823529,421.7647058823529
1989-12-31,0.48,35.58,221.04438175902885,206.4,221.04438175902885
1990-12-31,19.342857142857145,41.041666666666664,221.04438175902885,320.0833333333333,320.0833333333333
1991-12-31,20.03333333333333,42.96666666666667,221.04438175902885,241.0,241.0
1992-12-31,17.916666666666668,40.858333333333334,221.04438175902885,259.5833333333333,259.5833333333333
1993-12-31,15.604817450484017,38.650696404497886,221.04438175902885,288.69696102116825,288.69696102116825
1994-12-31,12.873331045098514,37.04635137971151,221.04438175902885,301.7685650679915,301.7685650679915
1995-12-31,11.836558962114621,37.26387604880097,221.04438175902885,304.72085267483124,304.72085267483124
1996-12-31,14.633333333333333,40.54166666666667,221.04438175902885,303.5,303.5
1997-12-31,20.299999999999997,45.627272727272725,221.04438175902885,302.27272727272725,302.27272727272725
1998-12-31,23.14871531722858,45.11822753136063,221.04438175902885,326.0016296129196,326.0016296129196
1999-12-31,20.009090909090904,38.79090909090908,221.04438175902885,308.6363636363636,308.6363636363636
2000-12-31,11.375,30.0,221.04438175902885,201.8181818181818,221.04438175902885
2001-12-31,11.716666666666669,30.7,221.04438175902885,139.66286974692693,221.04438175902885
2002-12-31,11.558333333333332,30.633333333333336,221.04438175902885,144.08333333333334,221.04438175902885
2003-12-31,11.294605809128631,35.12033195020747,205.7875,278.37126407215726,278.37126407215726
2004-12-31,18.790613718411553,41.71841155234657,237.73285198555956,278.37126407215726,278.37126407215726
2005-12-31,20.67210300429184,36.19656652360515,233.87124463519314,278.37126407215726,278.37126407215726
2006-12-31,15.860077519379859,36.51279069767442,242.42635658914728,278.37126407215726,278.37126407215726
2007-12-31,10.208000000000007,37.38623188405795,220.2078853046595,278.37126407215726,278.37126407215726
2008-12-31,10.234230769230777,40.238461538461536,286.1461538461538,278.37126407215726,286.1461538461538
2009-12-31,8.694017094017086,37.202564102564125,253.94017094017093,278.37126407215726,278.37126407215726
2010-12-31,9.389558232931726,32.4859437751004,225.27309236947792,278.37126407215726,278.37126407215726
2011-12-31,10.353731343283597,27.858052434456972,231.97761194029852,278.37126407215726,278.37126407215726
2012-12-31,11.058181818181819,29.254545454545454,242.91207272727274,278.37126407215726,278.37126407215726
2013-12-31,11.310714285714285,26.025,208.59285714285716,278.37126407215726,278.37126407215726
2014-12-31,11.570866141732283,27.627240143369175,146.5663082437276,278.37126407215726,278.37126407215726
2015-12-31,11.546875,26.988929889298895,138.14285714285714,278.37126407215726,278.37126407215726
