date,so2,no2,rspm,spm,AQI
1991-12-31,9.9375,15.1125,123.44873345912174,231.125,231.125
1992-12-31,16.95,26.5875,123.44873345912174,120.375,123.44873345912174
1993-12-31,11.266666666666666,16.675,123.44873345912174,343.0,343.0
1994-12-31,11.963636363636363,24.8,123.44873345912174,226.8181818181818,226.8181818181818
1995-12-31,10.616666666666667,16.48333333333333,123.44873345912174,205.75,205.75
1996-12-31,21.479999999999997,26.470000000000006,123.44873345912174,352.0,352.0
1997-12-31,12.924999999999999,16.083333333333336,123.44873345912174,221.58333333333334,221.58333333333334
1998-12-31,15.583333333333334,19.00833333333333,123.44873345912174,333.25,333.25
1999-12-31,9.866666666666667,12.075000000000001,123.44873345912174,201.41666666666666,201.41666666666666
2000-12-31,9.466666666666667,11.775,123.44873345912174,152.75,152.75
2001-12-31,9.533333333333333,10.933333333333332,123.44873345912174,189.08333333333334,189.08333333333334
2002-12-31,8.366666666666665,10.466666666666667,123.44873345912174,168.41666666666666,168.41666666666666
2003-12-31,9.467601570343152,15.96017710887114,123.44873345912174,133.68455668456699,133.68455668456699
2004-12-31,11.542713567839195,24.92964824120603,79.82142857142857,156.00502512562815,156.00502512562815
2005-12-31,12.226717557251916,33.53873873873874,102.22900763358778,264.9236641221374,264.9236641221374
2006-12-31,9.98452380952381,39.443786982248525,111.0828402366864,292.11242603550295,292.11242603550295
2007-12-31,9.745197740112996,41.575,116.36216216216216,294.86486486486484,294.86486486486484
2008-12-31,6.865094339622642,38.27064220183485,118.24626865671642,299.992700729927,299.992700729927
2009-12-31,4.708695652173913,32.61746031746033,98.4776119402985,267.8333333333333,267.8333333333333
2010-12-31,6.488,36.11678832116788,165.28057553956833,234.47288172179694,234.47288172179694
2011-12-31,4.25,35.734375,158.03030303030303,234.47288172179694,234.47288172179694
2012-12-31,6.105820105820106,34.20614035087719,161.50840336134453,234.47288172179694,234.47288172179694
