date,so2,no2,rspm,spm,AQI
2006-12-31,23.682051282051276,32.589743589743605,77.3125,324.90625,324.90625
2007-12-31,22.2,27.7,63.44137931034483,310.1655172413793,310.1655172413793
2008-12-31,15.2,18.5,64.56756756756756,315.7837837837838,315.7837837837838
2009-12-31,12.964849898203983,16.27353416649684,61.85,290.6190476190476,290.6190476190476
2010-12-31,15.133333333333336,18.937777777777775,58.53333333333333,267.4888888888889,267.4888888888889
2011-12-31,19.661651446455156,22.571444539197863,59.03441401368482,301.7926975066199,301.7926975066199
2012-12-31,23.549999999999997,25.4,63.0,301.7926975066199,301.7926975066199
2013-12-31,23.75523072648461,25.61952032430939,69.46548829301089,301.7926975066199,301.7926975066199
2014-12-31,20.292985828525424,23.241289031792384,78.43827740865713,301.7926975066199,301.7926975066199
2015-12-31,13.16326530612245,18.26530612244898,89.91836734693878,301.7926975066199,301.7926975066199
