date,so2,no2,rspm,spm,AQI
2005-12-31,10.2,10.3,133.0,280.0,280.0
2006-12-31,14.761718749999996,12.807812500000002,54.10526315789474,121.796992481203,121.796992481203
2007-12-31,12.189655172413799,13.317241379310335,109.02298850574712,231.71374045801528,231.71374045801528
2008-12-31,11.48779527559055,12.51496062992126,105.13076923076923,220.52692307692308,220.52692307692308
2009-12-31,10.4,11.45914893617021,75.42276422764228,149.45934959349594,149.45934959349594
2010-12-31,12.45731707317073,13.870731707317066,84.79558011049724,177.353591160221,177.353591160221
2011-12-31,12.130201342281882,13.160402684563762,97.3974358974359,199.26923076923077,199.26923076923077
2012-12-31,13.26388888888889,14.05833333333333,85.77717391304348,219.2038580122935,219.2038580122935
2013-12-31,13.338775510204085,14.364285714285714,82.26829268292683,241.50632911392404,241.50632911392404
2014-12-31,13.347417840375586,14.140845070422536,95.8409090909091,204.53666829614517,204.53666829614517
2015-12-31,13.177215189873417,14.283898305084746,94.55555555555556,204.53666829614517,204.53666829614517
