date,so2,no2,rspm,spm,AQI
2005-12-31,5.823529411764705,31.335294117647063,72.82352941176471,159.7058823529412,159.7058823529412
2006-12-31,5.582631578947364,31.38052631578949,86.10526315789474,207.86315789473684,207.86315789473684
2007-12-31,8.07333333333333,35.6637037037037,90.1029411764706,228.7058823529412,228.7058823529412
2008-12-31,5.553636363636365,29.535454545454535,101.15454545454546,237.55454545454546,237.55454545454546
2009-12-31,4.683333333333334,14.404166666666667,84.88541666666667,209.875,209.875
2010-12-31,4.442477876106195,12.212389380530974,83.85840707964601,208.74089361103293,208.74089361103293
2011-12-31,5.50683613545322,10.768326986126006,88.95462672847377,208.74089361103293,208.74089361103293
2012-12-31,6.113207547169812,12.18867924528302,95.28301886792453,208.74089361103293,208.74089361103293
2013-12-31,4.862745098039215,19.57843137254902,99.27450980392157,208.74089361103293,208.74089361103293
2014-12-31,4.89622641509434,24.566037735849058,95.23584905660377,208.74089361103293,208.74089361103293
2015-12-31,5.3431372549019605,37.666666666666664,105.55339805825243,208.74089361103293,208.74089361103293
