date,so2,no2,rspm,spm,AQI
1990-12-31,18.633333333333336,18.116666666666664,129.34258013298293,135.66666666666666,135.66666666666666
1991-12-31,73.64166666666667,39.25000000000001,129.34258013298293,509.0833333333333,509.0833333333333
1992-12-31,36.04,35.339999999999996,129.34258013298293,254.0,254.0
1993-12-31,28.2,28.410000000000004,129.34258013298293,250.0255409290223,250.0255409290223
1994-12-31,34.21111111111111,22.655555555555555,129.34258013298293,380.6666666666667,380.6666666666667
1995-12-31,45.38333333333333,34.28333333333334,129.34258013298293,427.3333333333333,427.3333333333333
1996-12-31,26.09090909090909,33.59090909090909,129.34258013298293,553.6363636363636,553.6363636363636
1997-12-31,24.618181818181814,29.50909090909091,129.34258013298293,335.5,335.5
1998-12-31,37.75454545454546,41.12727272727273,129.34258013298293,320.55555555555554,320.55555555555554
1999-12-31,64.93333333333332,37.483333333333334,129.34258013298293,390.1666666666667,390.1666666666667
2000-12-31,25.466666666666672,44.275,129.34258013298293,405.4166666666667,405.4166666666667
2001-12-31,22.125,86.14999999999999,129.34258013298293,311.5,311.5
2002-12-31,13.316666666666663,96.35833333333333,129.34258013298293,239.25,239.25
2003-12-31,9.376909103122479,89.5453669313388,129.34258013298293,150.44211137219594,150.44211137219594
2004-12-31,9.851515151515148,71.54040404040401,243.41414141414143,159.07070707070707,243.41414141414143
2005-12-31,9.948936170212768,50.25865384615387,149.26794258373207,313.0740740740741,313.0740740740741
2006-12-31,6.77359550561797,57.346629213483205,103.25842696629213,220.278125,220.278125
2007-12-31,7.233333333333336,59.12318435754185,96.0974930362117,202.8294117647059,202.8294117647059
2008-12-31,7.877700348432055,65.74763513513521,103.43288590604027,222.12457912457913,222.12457912457913
2009-12-31,17.4696,64.35151515151514,159.1818181818182,289.27272727272725,289.27272727272725
2010-12-31,8.302739726027395,66.00219178082189,89.18812785424656,199.8474885848492,199.8474885848492
2011-12-31,7.241095890410959,60.608219178082194,106.35068493150685,298.5590484627673,298.5590484627673
2012-12-31,21.4,51.04,100.09,298.5590484627673,298.5590484627673
2013-12-31,12.761538461538462,84.65384615384616,154.5076923076923,298.5590484627673,298.5590484627673
2014-12-31,6.792592592592593,58.885185185185186,141.33579335793357,298.5590484627673,298.5590484627673
2015-12-31,8.112994350282486,58.69491525423729,105.98595505617978,298.5590484627673,298.5590484627673
