date,so2,no2,rspm,spm,AQI
2005-12-31,4.7625,10.275000000000002,32.375,65.375,65.375
2006-12-31,4.002298850574713,9.011494252873563,34.01149425287356,100.7816091954023,100.7816091954023
2007-12-31,4.0,9.0,26.194174757281555,85.92233009708738,85.92233009708738
2008-12-31,4.0,9.0,34.11206896551724,109.07758620689656,109.07758620689656
2009-12-31,4.0,9.0,40.09090909090909,126.06818181818181,126.06818181818181
2010-12-31,4.0,9.0,36.93877551020408,122.51689424402596,122.51689424402596
2011-12-31,4.289795918367346,9.306122448979592,36.87755102040816,97.6734693877551,97.6734693877551
2012-12-31,4.534246575342466,20.335616438356166,82.18493150684931,101.05929584990702,101.05929584990702
2013-12-31,4.0,9.0,43.861111111111114,101.05929584990702,101.05929584990702
2014-12-31,3.988587666995997,3.9295328592624057,29.71088522717867,101.05929584990702,101.05929584990702
2015-12-31,4.742574257425742,11.049504950495049,62.17821782178218,101.05929584990702,101.05929584990702
