2015-09-16,163.875
2015-09-17,168.70833333333334
2015-09-18,106.5
2015-09-19,135.04166666666666
2015-09-20,115.66666666666667
2015-09-21,72.54166666666667
2015-09-22,70.20833333333333
2015-09-23,37.333333333333336
2015-09-24,87.54166666666667
2015-09-25,112.95833333333333
2015-09-26,121.875
2015-09-27,138.08333333333334
2015-09-28,127.16666666666667
2015-09-29,132.91666666666666
2015-09-30,99.5
2015-10-01,136.70833333333334
2015-10-02,149.79166666666666
2015-10-03,144.66666666666666
2015-10-04,146.95833333333334
2015-10-05,162.875
2015-10-06,166.375
2015-10-07,180.5
2015-10-08,170.04166666666666
2015-10-09,152.45833333333334
2015-10-10,133.70833333333334
2015-10-11,125.625
2015-10-12,142.41666666666666
2015-10-13,164.625
2015-10-14,156.875
2015-10-15,163.58333333333334
2015-10-16,181.33333333333334
2015-10-17,194.95833333333334
2015-10-18,227.83333333333334
2015-10-19,213.20833333333334
2015-10-20,213.70833333333334
2015-10-21,222.45833333333334
2015-10-22,179.75
2015-10-23,191.75
2015-10-24,190.0
2015-10-25,148.75
2015-10-26,148.83333333333334
2015-10-27,176.875
2015-10-28,161.08333333333334
2015-10-29,143.29166666666666
2015-10-30,165.83333333333334
2015-10-31,311.75
2015-11-01,314.0833333333333
2015-11-02,241.75
2015-11-03,299.375
2015-11-04,326.0833333333333
2015-11-05,214.25
2015-11-06,215.41666666666666
2015-11-07,405.7083333333333
2015-11-08,298.3333333333333
2015-11-09,231.375
2015-11-10,303.0
2015-11-11,256.2916666666667
2015-11-12,343.1666666666667
2015-11-13,390.4583333333333
2015-11-14,317.375
2015-11-15,265.0833333333333
2015-11-16,217.33333333333334
2015-11-17,196.875
2015-11-18,230.70833333333334
2015-11-19,255.20833333333334
2015-11-20,317.4583333333333
2015-11-21,325.625
2015-11-22,307.375
2015-11-23,328.4166666666667
2015-11-24,325.9583333333333
2015-11-25,223.875
2015-11-26,212.45833333333334
2015-11-27,253.04166666666666
2015-11-28,300.9166666666667
2015-11-29,339.9166666666667
2015-11-30,385.6666666666667
2015-12-01,266.5416666666667
2015-12-02,246.54166666666666
2015-12-03,279.9583333333333
2015-12-04,246.625
2015-12-05,302.5
2015-12-06,356.7083333333333
2015-12-07,334.5833333333333
2015-12-08,338.5833333333333
2015-12-09,351.7083333333333
2015-12-10,313.0
2015-12-11,318.4583333333333
2015-12-12,303.9166666666667
2015-12-13,224.58333333333334
2015-12-14,227.91666666666666
2015-12-15,215.58333333333334
2015-12-16,224.16666666666666
2015-12-17,287.4166666666667
2015-12-18,328.875
2015-12-19,302.4583333333333
2015-12-20,306.4166666666667
2015-12-21,314.375
2015-12-22,371.875
2015-12-23,452.5416666666667
2015-12-24,285.1666666666667
2015-12-25,237.0
2015-12-26,260.5
2015-12-27,309.25
2015-12-28,252.41666666666666
2015-12-29,254.75
2015-12-30,271.0416666666667
2015-12-31,305.9166666666667
2016-01-01,357.0
2016-01-02,285.7083333333333
2016-01-03,376.8333333333333
2016-01-04,431.3333333333333
2016-01-05,396.0416666666667
2016-01-06,396.5833333333333
2016-01-07,463.25
2016-01-08,433.7083333333333
2016-01-09,268.0
2016-01-10,232.125
2016-01-11,265.4583333333333
2016-01-12,253.125
2016-01-13,347.5416666666667
2016-01-14,301.0
2016-01-15,237.29166666666666
2016-01-16,199.25
2016-01-17,228.58333333333334
2016-01-18,321.1666666666667
2016-01-19,350.875
2016-01-20,342.2916666666667
2016-01-21,258.625
2016-01-22,371.5
2016-01-23,329.25
2016-01-24,395.9583333333333
2016-01-25,295.9166666666667
2016-01-26,383.8333333333333
2016-01-27,325.25
2016-01-28,328.375
2016-01-29,383.0
2016-01-30,381.8333333333333
2016-01-31,315.1666666666667
2016-02-01,185.41666666666666
2016-02-02,196.5
2016-02-03,221.625
2016-02-04,198.25
2016-02-05,274.5
2016-02-06,313.3333333333333
2016-02-07,245.625
2016-02-08,195.875
2016-02-09,254.41666666666666
2016-02-10,274.625
2016-02-11,185.29166666666666
2016-02-12,180.45833333333334
2016-02-13,166.54166666666666
2016-02-14,171.54166666666666
2016-02-15,175.0
2016-02-16,181.75
2016-02-17,182.91666666666666
2016-02-18,219.58333333333334
2016-02-19,265.8333333333333
2016-02-20,213.33333333333334
2016-02-21,145.16666666666666
2016-02-22,146.91666666666666
2016-02-23,151.33333333333334
2016-02-24,209.66666666666666
2016-02-25,183.25
2016-02-26,188.45833333333334
2016-02-27,207.0
2016-02-28,243.41666666666666
2016-02-29,212.83333333333334
2016-03-01,251.41666666666666
2016-03-02,193.875
2016-03-03,189.54166666666666
2016-03-04,177.58333333333334
2016-03-05,111.04166666666667
2016-03-06,106.33333333333333
2016-03-07,168.66666666666666
2016-03-08,150.33333333333334
2016-03-09,184.75
2016-03-10,211.58333333333334
2016-03-11,160.70833333333334
2016-03-12,103.04166666666667
2016-03-13,73.45833333333333
2016-03-14,98.91666666666667
2016-03-15,145.16666666666666
2016-03-16,138.875
2016-03-17,124.16666666666667
2016-03-18,145.45833333333334
2016-03-19,164.5
2016-03-20,161.95833333333334
2016-03-21,114.25
2016-03-22,76.75
2016-03-23,126.16666666666667
2016-03-24,202.75
2016-03-25,181.33333333333334
2016-03-26,111.375
2016-03-27,104.625
2016-03-28,136.125
2016-03-29,164.41666666666666
2016-03-30,164.66666666666666
2016-03-31,154.625
2016-04-01,145.875
2016-04-02,128.04166666666666
2016-04-03,185.0
2016-04-04,137.41666666666666
2016-04-05,110.79166666666667
2016-04-06,121.95833333333333
2016-04-07,161.16666666666666
2016-04-08,108.25
2016-04-09,160.0
2016-04-10,110.95833333333333
2016-04-11,97.25
2016-04-12,92.41666666666667
2016-04-13,117.20833333333333
2016-04-14,136.41666666666666
2016-04-15,160.0
2016-04-16,153.25
2016-04-17,136.29166666666666
2016-04-18,128.91666666666666
2016-04-19,161.625
2016-04-20,151.45833333333334
2016-04-21,137.83333333333334
2016-04-22,152.5
2016-04-23,124.41666666666667
2016-04-24,186.0
2016-04-25,162.33333333333334
2016-04-26,177.83333333333334
2016-04-27,193.04166666666666
2016-04-28,277.1666666666667
2016-04-29,275.8333333333333
2016-04-30,339.0833333333333
2016-05-01,213.875
2016-05-02,161.16666666666666
2016-05-03,156.95833333333334
2016-05-04,179.41666666666666
2016-05-05,126.25
2016-05-06,104.16666666666667
2016-05-07,142.79166666666666
2016-05-08,160.75
2016-05-09,162.41666666666666
2016-05-10,151.79166666666666
2016-05-11,141.41666666666666
2016-05-12,178.125
2016-05-13,145.83333333333334
2016-05-14,151.16666666666666
2016-05-15,172.16666666666666
2016-05-16,131.91666666666666
2016-05-17,149.5
2016-05-18,149.79166666666666
2016-05-19,162.54166666666666
2016-05-20,143.04166666666666
2016-05-21,148.45833333333334
2016-05-22,133.29166666666666
2016-05-23,122.83333333333333
2016-05-24,114.45833333333333
2016-05-25,166.04166666666666
2016-05-26,165.75
2016-05-27,196.875
2016-05-28,160.375
2016-05-29,78.625
2016-05-30,111.875
2016-05-31,136.79166666666666
2016-06-01,122.625
2016-06-02,123.66666666666667
2016-06-03,165.16666666666666
2016-06-04,161.25
2016-06-05,149.25
2016-06-06,111.83333333333333
2016-06-07,122.375
2016-06-08,135.29166666666666
2016-06-09,136.75
2016-06-10,134.20833333333334
2016-06-11,97.66666666666667
2016-06-12,118.125
2016-06-13,147.58333333333334
2016-06-14,102.125
2016-06-15,156.58333333333334
2016-06-16,105.58333333333333
2016-06-17,110.375
2016-06-18,135.125
2016-06-19,111.54166666666667
2016-06-20,103.41666666666667
2016-06-21,96.29166666666667
2016-06-22,120.20833333333333
2016-06-23,113.58333333333333
2016-06-24,156.91666666666666
2016-06-25,150.33333333333334
2016-06-26,145.16666666666666
2016-06-27,151.54166666666666
2016-06-28,119.54166666666667
2016-06-29,91.58333333333333
2016-06-30,104.79166666666667
2016-07-01,96.25
2016-07-02,87.58333333333333
2016-07-03,113.29166666666667
2016-07-04,130.54166666666666
2016-07-05,133.91666666666666
2016-07-06,155.41666666666666
2016-07-07,107.5
2016-07-08,129.08333333333334
2016-07-09,121.20833333333333
2016-07-10,107.29166666666667
2016-07-11,116.66666666666667
2016-07-12,82.75
2016-07-13,98.54166666666667
2016-07-14,98.5
2016-07-15,88.33333333333333
2016-07-16,69.625
2016-07-17,83.08333333333333
2016-07-18,72.04166666666667
2016-07-19,79.79166666666667
2016-07-20,96.33333333333333
2016-07-21,84.41666666666667
2016-07-22,103.70833333333333
2016-07-23,87.625
2016-07-24,125.20833333333333
2016-07-25,154.58333333333334
2016-07-26,130.95833333333334
2016-07-27,108.20833333333333
2016-07-28,101.16666666666667
2016-07-29,127.20833333333333
2016-07-30,90.0
2016-07-31,114.04166666666667
2016-08-01,81.16666666666667
2016-08-02,79.25
2016-08-03,66.625
2016-08-04,79.375
2016-08-05,84.5
2016-08-06,81.66666666666667
2016-08-07,86.29166666666667
2016-08-08,78.91666666666667
2016-08-09,79.875
2016-08-10,75.5
2016-08-11,66.91666666666667
2016-08-12,101.04166666666667
2016-08-13,108.58333333333333
2016-08-14,96.375
2016-08-15,104.29166666666667
2016-08-16,87.29166666666667
2016-08-17,109.45833333333333
2016-08-18,129.45833333333334
2016-08-19,118.58333333333333
2016-08-20,88.04166666666667
2016-08-21,62.666666666666664
2016-08-22,61.916666666666664
2016-08-23,88.08333333333333
2016-08-24,82.95833333333333
2016-08-25,86.08333333333333
2016-08-26,123.04166666666667
2016-08-27,101.41666666666667
2016-08-28,112.04166666666667
2016-08-29,99.08333333333333
2016-08-30,104.70833333333333
2016-08-31,71.625
2016-09-01,64.91666666666667
2016-09-02,93.75
2016-09-03,81.0
2016-09-04,82.625
2016-09-05,69.91666666666667
2016-09-06,73.5
2016-09-07,88.95833333333333
2016-09-08,93.875
2016-09-09,95.41666666666667
2016-09-10,79.5
2016-09-11,72.29166666666667
2016-09-12,74.75
2016-09-13,107.25
2016-09-14,94.66666666666667
2016-09-15,155.66666666666666
2016-09-16,134.625
2016-09-17,156.95833333333334
2016-09-18,163.0
2016-09-19,150.45833333333334
2016-09-20,166.41666666666666
2016-09-21,156.0
2016-09-22,76.33333333333333
2016-09-23,107.25
2016-09-24,124.79166666666667
2016-09-25,132.25
2016-09-26,152.16666666666666
2016-09-27,125.70833333333333
2016-09-28,163.875
2016-09-29,170.25
2016-09-30,146.33333333333334
2016-10-01,171.0
2016-10-02,143.66666666666666
2016-10-03,161.04166666666666
2016-10-04,188.29166666666666
2016-10-05,144.5
2016-10-06,170.5
2016-10-07,175.16666666666666
2016-10-08,169.29166666666666
2016-10-09,182.375
2016-10-10,163.33333333333334
2016-10-11,174.25
2016-10-12,160.0
2016-10-13,128.625
2016-10-14,137.0
2016-10-15,179.54166666666666
2016-10-16,158.79166666666666
2016-10-17,172.25
2016-10-18,178.0
2016-10-19,155.25
2016-10-20,144.70833333333334
2016-10-21,130.33333333333334
2016-10-22,144.375
2016-10-23,200.08333333333334
2016-10-24,178.83333333333334
2016-10-25,140.91666666666666
2016-10-26,197.04166666666666
2016-10-27,291.25
2016-10-28,291.75
2016-10-29,283.375
2016-10-30,340.625
2016-10-31,649.5833333333334
2016-11-01,409.125
2016-11-02,591.5416666666666
2016-11-03,598.9583333333334
2016-11-04,361.1666666666667
2016-11-05,715.7916666666666
2016-11-06,794.625
2016-11-07,553.3333333333334
2016-11-08,404.5833333333333
2016-11-09,355.7083333333333
2016-11-10,304.375
2016-11-11,321.625
2016-11-12,289.4166666666667
2016-11-13,230.41666666666666
2016-11-14,221.75
2016-11-15,258.75
2016-11-16,297.4583333333333
2016-11-17,262.2083333333333
2016-11-18,245.66666666666666
2016-11-19,252.79166666666666
2016-11-20,261.9583333333333
2016-11-21,255.875
2016-11-22,181.45833333333334
2016-11-23,200.08333333333334
2016-11-24,244.83333333333334
2016-11-25,175.29166666666666
2016-11-26,162.66666666666666
2016-11-27,171.04166666666666
2016-11-28,160.5
2016-11-29,221.16666666666666
2016-11-30,299.7083333333333
2016-12-01,325.5
2016-12-02,332.25
2016-12-03,234.33333333333334
2016-12-04,213.29166666666666
2016-12-05,223.95833333333334
2016-12-06,326.8333333333333
2016-12-07,315.0833333333333
2016-12-08,304.2916666666667
2016-12-09,281.4166666666667
2016-12-10,268.375
2016-12-11,237.41666666666666
2016-12-12,231.79166666666666
2016-12-13,229.08333333333334
2016-12-14,202.875
2016-12-15,210.75
2016-12-16,207.45833333333334
2016-12-17,280.5416666666667
2016-12-18,282.25
2016-12-19,294.9583333333333
2016-12-20,212.45833333333334
2016-12-21,183.5
2016-12-22,219.83333333333334
2016-12-23,387.625
2016-12-24,429.1666666666667
2016-12-25,318.2916666666667
2016-12-26,241.66666666666666
2016-12-27,233.70833333333334
2016-12-28,252.16666666666666
2016-12-29,318.7083333333333
2016-12-30,258.7916666666667
2016-12-31,257.4166666666667
2017-01-01,221.70833333333334
2017-01-02,236.83333333333334
2017-01-03,266.4166666666667
2017-01-04,227.91666666666666
2017-01-05,215.16666666666666
2017-01-06,213.66666666666666
2017-01-07,193.29166666666666
2017-01-08,187.0
2017-01-09,201.54166666666666
2017-01-10,171.16666666666666
2017-01-11,202.66666666666666
2017-01-12,273.3333333333333
2017-01-13,288.0416666666667
2017-01-14,333.375
2017-01-15,232.375
2017-01-16,216.29166666666666
2017-01-17,195.04166666666666
2017-01-18,219.41666666666666
2017-01-19,206.79166666666666
2017-01-20,174.625
2017-01-21,250.04166666666666
2017-01-22,283.8333333333333
2017-01-23,225.375
2017-01-24,252.45833333333334
2017-01-25,261.5416666666667
2017-01-26,190.70833333333334
2017-01-27,126.29166666666667
2017-01-28,194.79166666666666
2017-01-29,180.79166666666666
2017-01-30,217.91666666666666
2017-01-31,209.04166666666666
2017-02-01,183.16666666666666
2017-02-02,231.625
2017-02-03,226.41666666666666
2017-02-04,189.16666666666666
2017-02-05,193.25
2017-02-06,222.20833333333334
2017-02-07,155.33333333333334
2017-02-08,173.70833333333334
2017-02-09,179.29166666666666
2017-02-10,171.0
2017-02-11,176.5
2017-02-12,190.66666666666666
2017-02-13,178.875
2017-02-14,190.79166666666666
2017-02-15,191.79166666666666
2017-02-16,181.58333333333334
2017-02-17,170.66666666666666
2017-02-18,165.16666666666666
2017-02-19,170.25
2017-02-20,166.66666666666666
2017-02-21,165.16666666666666
2017-02-22,148.375
2017-02-23,136.875
2017-02-24,122.625
2017-02-25,132.66666666666666
2017-02-26,160.5
2017-02-27,137.08333333333334
2017-02-28,137.66666666666666
2017-03-01,164.33333333333334
2017-03-02,171.04166666666666
2017-03-03,112.95833333333333
2017-03-04,138.25
2017-03-05,141.83333333333334
2017-03-06,150.79166666666666
2017-03-07,160.0
2017-03-08,115.66666666666667
2017-03-09,124.20833333333333
2017-03-10,94.04166666666667
2017-03-11,73.33333333333333
2017-03-12,96.91666666666667
2017-03-13,129.04166666666666
2017-03-14,133.625
2017-03-15,166.75
2017-03-16,173.91666666666666
2017-03-17,158.95833333333334
2017-03-18,149.16666666666666
2017-03-19,151.29166666666666
2017-03-20,174.91666666666666
2017-03-21,163.91666666666666
2017-03-22,162.66666666666666
2017-03-23,191.0
2017-03-24,153.375
2017-03-25,134.375
2017-03-26,142.29166666666666
2017-03-27,146.83333333333334
2017-03-28,178.29166666666666
2017-03-29,171.08333333333334
2017-03-30,128.875
2017-03-31,141.75
2017-04-01,157.75
2017-04-02,146.54166666666666
2017-04-03,120.83333333333333
2017-04-04,111.20833333333333
2017-04-05,81.625
2017-04-06,115.83333333333333
2017-04-07,213.33333333333334
2017-04-08,176.95833333333334
2017-04-09,85.41666666666667
2017-04-10,108.29166666666667
2017-04-11,139.08333333333334
2017-04-12,151.70833333333334
2017-04-13,169.5
2017-04-14,188.70833333333334
2017-04-15,175.33333333333334
2017-04-16,203.58333333333334
2017-04-17,179.95833333333334
2017-04-18,189.0
2017-04-19,153.75
2017-04-20,157.875
2017-04-21,174.29166666666666
2017-04-22,174.125
2017-04-23,163.66666666666666
2017-04-24,169.04166666666666
2017-04-25,147.70833333333334
2017-04-26,98.29166666666667
2017-04-27,135.45833333333334
2017-04-28,139.70833333333334
2017-04-29,103.875
2017-04-30,86.875
2017-05-01,78.54166666666667
2017-05-02,164.83333333333334
2017-05-03,178.375
2017-05-04,148.25
2017-05-05,218.5
2017-05-06,203.54166666666666
2017-05-07,196.125
2017-05-08,184.5
2017-05-09,156.91666666666666
2017-05-10,139.08333333333334
2017-05-11,137.5
2017-05-12,217.83333333333334
2017-05-13,172.41666666666666
2017-05-14,163.0
2017-05-15,138.83333333333334
2017-05-16,170.41666666666666
2017-05-17,137.625
2017-05-18,159.20833333333334
2017-05-19,127.08333333333333
2017-05-20,141.125
2017-05-21,181.08333333333334
2017-05-22,160.5
2017-05-23,158.20833333333334
2017-05-24,159.41666666666666
2017-05-25,141.45833333333334
2017-05-26,155.41666666666666
2017-05-27,132.58333333333334
2017-05-28,88.66666666666667
2017-05-29,107.79166666666667
2017-05-30,132.5
2017-05-31,113.0
2017-06-01,156.70833333333334
2017-06-02,169.45833333333334
2017-06-03,152.08333333333334
2017-06-04,158.0
2017-06-05,115.125
2017-06-06,124.29166666666667
2017-06-07,82.91666666666667
2017-06-08,101.0
2017-06-09,145.5
2017-06-10,142.70833333333334
2017-06-11,99.08333333333333
2017-06-12,119.0
2017-06-13,109.625
2017-06-14,121.95833333333333
2017-06-15,142.5
2017-06-16,113.5
2017-06-17,98.66666666666667
2017-06-18,125.875
2017-06-19,121.08333333333333
2017-06-20,83.125
2017-06-21,133.75
2017-06-22,127.54166666666667
2017-06-23,118.70833333333333
2017-06-24,132.79166666666666
2017-06-25,150.08333333333334
2017-06-26,127.0
2017-06-27,99.04166666666667
2017-06-28,75.375
2017-06-29,64.83333333333333
2017-06-30,66.33333333333333
2017-07-01,103.54166666666667
2017-07-02,67.875
2017-07-03,112.66666666666667
2017-07-04,118.625
2017-07-05,127.20833333333333
2017-07-06,124.33333333333333
2017-07-07,116.45833333333333
2017-07-08,113.375
2017-07-09,134.625
2017-07-10,106.45833333333333
2017-07-11,98.58333333333333
2017-07-12,70.625
2017-07-13,68.375
2017-07-14,76.25
2017-07-15,89.41666666666667
2017-07-16,109.33333333333333
2017-07-17,102.95833333333333
2017-07-18,105.41666666666667
2017-07-19,126.54166666666667
2017-07-20,87.91666666666667
2017-07-21,66.83333333333333
2017-07-22,60.875
2017-07-23,67.20833333333333
2017-07-24,59.083333333333336
2017-07-25,65.91666666666667
2017-07-26,66.875
2017-07-27,70.41666666666667
2017-07-28,77.125
2017-07-29,84.54166666666667
2017-07-30,38.5
2017-07-31,59.583333333333336
2017-08-01,60.666666666666664
2017-08-02,80.375
2017-08-03,77.91666666666667
2017-08-04,105.25
2017-08-05,135.54166666666666
2017-08-06,150.70833333333334
2017-08-07,132.375
2017-08-08,109.16666666666667
2017-08-09,122.91666666666667
2017-08-10,120.5
2017-08-11,73.33333333333333
2017-08-12,55.958333333333336
2017-08-13,65.83333333333333
2017-08-14,76.16666666666667
2017-08-15,85.45833333333333
2017-08-16,91.08333333333333
2017-08-17,99.375
2017-08-18,108.625
2017-08-19,96.66666666666667
2017-08-20,74.875
2017-08-21,73.70833333333333
2017-08-22,81.83333333333333
2017-08-23,100.04166666666667
2017-08-24,125.83333333333333
2017-08-25,150.66666666666666
2017-08-26,150.375
2017-08-27,145.16666666666666
2017-08-28,139.91666666666666
2017-08-29,134.70833333333334
2017-08-30,129.5
2017-08-31,124.29166666666667
2017-09-01,119.125
2017-09-02,113.875
2017-09-03,108.66666666666667
2017-09-04,103.45833333333333
2017-09-05,98.25
2017-09-06,93.04166666666667
2017-09-07,98.04166666666667
2017-09-08,136.0
2017-09-09,134.16666666666666
2017-09-10,138.70833333333334
2017-09-11,137.5
2017-09-12,112.29166666666667
2017-09-13,138.0
2017-09-14,153.375
2017-09-15,129.20833333333334
2017-09-16,135.25
2017-09-17,116.95833333333333
2017-09-18,122.04166666666667
2017-09-19,140.25
2017-09-20,149.95833333333334
2017-09-21,118.0
2017-09-22,40.458333333333336
2017-09-23,36.458333333333336
2017-09-24,90.04166666666667
2017-09-25,128.20833333333334
2017-09-26,145.95833333333334
2017-09-27,159.04166666666666
2017-09-28,156.5
2017-09-29,164.95833333333334
2017-09-30,154.95833333333334
2017-10-01,145.91666666666666
2017-10-02,126.54166666666667
2017-10-03,145.58333333333334
2017-10-04,159.125
2017-10-05,149.66666666666666
2017-10-06,142.45833333333334
2017-10-07,157.625
2017-10-08,176.625
2017-10-09,171.58333333333334
2017-10-10,175.25
2017-10-11,177.83333333333334
2017-10-12,188.25
2017-10-13,191.08333333333334
2017-10-14,182.58333333333334
2017-10-15,216.875
2017-10-16,203.95833333333334
2017-10-17,199.83333333333334
2017-10-18,207.5
2017-10-19,226.33333333333334
2017-10-20,531.8333333333334
2017-10-21,287.8333333333333
2017-10-22,217.29166666666666
2017-10-23,199.125
2017-10-24,213.95833333333334
2017-10-25,240.33333333333334
2017-10-26,205.45833333333334
2017-10-27,212.25
2017-10-28,229.75
2017-10-29,240.875
2017-10-30,245.29166666666666
2017-10-31,272.4166666666667
2017-11-01,257.5416666666667
2017-11-02,219.25
2017-11-03,244.5
2017-11-04,244.625
2017-11-05,253.08333333333334
2017-11-06,221.70833333333334
2017-11-07,551.5833333333334
2017-11-08,760.0416666666666
2017-11-09,547.9583333333334
2017-11-10,423.2083333333333
2017-11-11,381.7916666666667
2017-11-12,508.2916666666667
2017-11-13,421.4166666666667
2017-11-14,349.75
2017-11-15,268.625
2017-11-16,265.5
2017-11-17,220.45833333333334
2017-11-18,235.91666666666666
2017-11-19,200.0
2017-11-20,244.91666666666666
2017-11-21,236.04166666666666
2017-11-22,243.41666666666666
2017-11-23,238.5
2017-11-24,231.58333333333334
2017-11-25,235.5
2017-11-26,273.0833333333333
2017-11-27,274.2083333333333
2017-11-28,214.04166666666666
2017-11-29,223.5
2017-11-30,286.75
2017-12-01,257.1666666666667
2017-12-02,221.25
2017-12-03,291.7916666666667
2017-12-04,311.2916666666667
2017-12-05,315.1666666666667
2017-12-06,209.375
2017-12-07,167.83333333333334
2017-12-08,185.25
2017-12-09,209.75
2017-12-10,290.625
2017-12-11,265.0416666666667
2017-12-12,198.66666666666666
2017-12-13,228.08333333333334
2017-12-14,218.41666666666666
