date,so2,no2,rspm,spm,AQI
1988-04-30,41.3,13.8,182.68001768590088,420.0,420.0
1988-05-31,36.95,13.55,182.68001768590088,467.5,467.5
1988-06-30,42.5,12.2,182.68001768590088,410.0,410.0
1988-07-31,30.95,15.9,182.68001768590088,363.5,363.5
1988-08-31,26.05,8.149999999999999,182.68001768590088,283.2048255069894,283.2048255069894
1988-09-30,25.299999999999997,9.0,182.68001768590088,222.5,222.5
1988-10-31,27.299999999999997,11.5,182.68001768590088,228.5,228.5
1988-11-30,25.5,11.5,182.68001768590088,238.5,238.5
1988-12-31,26.1,8.85,182.68001768590088,219.0,219.0
1989-01-31,29.78,11.5,182.68001768590088,271.9,271.9
1989-02-28,32.83724472286727,14.168780707921323,182.68001768590088,321.9096592017359,321.9096592017359
1989-03-31,35.360770092955626,16.32947967976455,182.68001768590088,364.48558004760315,364.48558004760315
1989-04-30,36.9411392286396,17.62602202924164,182.68001768590088,392.8891740245802,392.8891740245802
1989-05-31,37.6837100722981,18.144843912984392,182.68001768590088,409.0140140644651,409.0140140644651
1989-06-30,37.54057482756607,17.852472951396503,182.68001768590088,411.8197879066204,411.8197879066204
1989-07-31,36.502191144794715,16.729417747038788,182.68001768590088,401.4935471405231,401.4935471405231
1989-08-31,35.05121612133052,15.219480080198961,182.68001768590088,384.2522053549833,384.2522053549833
1989-09-30,33.81967916962171,13.903726041274528,182.68001768590088,368.4775859960204,368.4775859960204
1989-10-31,32.72675112561604,12.695595725883983,182.68001768590088,353.13492374651895,353.13492374651895
1989-11-30,31.84294347602354,11.673033025342846,182.68001768590088,339.21406778386626,339.21406778386626
1989-12-31,31.1093357108714,10.767867092948379,182.68001768590088,325.7869610438855,325.7869610438855
1990-01-31,30.558333333333334,10.016666666666667,182.68001768590088,313.3333333333333,313.3333333333333
1990-02-28,30.217606992507328,9.470499692719338,182.68001768590088,302.92162139321744,302.92162139321744
1990-03-31,30.0141439010735,9.012330390974816,182.68001768590088,292.3207440935131,292.3207440935131
1990-04-30,29.991108786227958,8.715536413316926,182.68001768590088,282.9887122758253,282.9887122758253
1990-05-31,30.146965973647653,8.560331494568478,182.68001768590088,274.30339048564156,274.30339048564156
1990-06-30,30.47166016091843,8.556728855293889,182.68001768590088,266.82512206426406,266.82512206426406
1990-07-31,30.986837627191658,8.704488319541515,182.68001768590088,260.05535578360104,260.05535578360104
1990-08-31,31.590691655267246,8.924111366388427,182.68001768590088,254.33761925387563,254.33761925387563
1990-09-30,32.15164851918329,9.110803354008173,182.68001768590088,249.8961909116347,249.8961909116347
1990-10-31,32.706862493608114,9.276798143345493,182.68001768590088,246.43517862412074,246.43517862412074
1990-11-30,33.22051332212721,9.411386393152824,182.68001768590088,244.17787350665708,244.17787350665708
1990-12-31,33.72684439330854,9.523540653417323,182.68001768590088,242.97378855141295,242.97378855141295
1991-01-31,34.208333333333336,9.608333333333334,182.68001768590088,242.91666666666666,242.91666666666666
1991-02-28,34.62187422782472,9.661402408046394,182.68001768590088,243.85091193229763,243.85091193229763
1991-03-31,35.05608298274514,9.694119822137868,182.68001768590088,245.9767197623697,245.9767197623697
1991-04-30,35.4526319859374,9.699729966868576,182.68001768590088,249.1260147586991,249.1260147586991
1991-05-31,35.837957837614326,9.678606851887228,182.68001768590088,253.50874992104107,253.50874992104107
1991-06-30,36.18720080540965,9.632113258805525,182.68001768590088,258.8421681421478,258.8421681421478
1991-07-31,36.52364375384307,9.55714961475135,182.68001768590088,265.4818306367596,265.4818306367596
