date,so2,no2,rspm,spm,AQI
2004-05-31,11.112523675818268,44.362500000000004,116.42500000000001,295.91249999999997,295.91249999999997
2004-06-30,11.112523675818268,42.16666666666667,85.78888888888888,193.17777777777778,193.17777777777778
2004-07-31,11.112523675818268,44.944444444444436,68.88888888888887,136.0111111111111,136.0111111111111
2004-08-31,11.112523675818268,42.01111111111111,71.06666666666668,140.39999999999998,140.39999999999998
2004-09-30,11.112523675818268,36.166666666666664,56.25555555555556,142.1222222222222,142.1222222222222
2004-10-31,11.112523675818268,39.5625,125.2125,263.1625,263.1625
2004-11-30,11.112523675818268,53.55555555555555,263.76666666666665,571.5222222222222,571.5222222222222
2004-12-31,11.112523675818268,63.58888888888888,281.33333333333337,583.7777777777778,583.7777777777778
2005-01-31,11.112523675818268,69.2268568399048,266.27595623918376,532.7451287785522,532.7451287785522
2005-02-28,11.112523675818268,70.9457558928493,243.6031999443133,481.90066055611203,481.90066055611203
2005-03-31,11.112523675818268,69.11392155906768,208.4566166712499,420.3491299199343,420.3491299199343
2005-04-30,11.112523675818268,63.60423546755139,164.39369920431253,355.5208161288758,355.5208161288758
2005-05-31,11.112523675818268,56.08733957935677,120.46061408238147,293.27610265116266,293.27610265116266
2005-06-30,11.112523675818268,49.356382062210834,93.06448629291324,249.16321778129628,249.16321778129628
2005-07-31,11.112523675818268,42.96790147251269,80.40989072635725,220.267628422663,220.267628422663
2005-08-31,14.299999999999999,37.15555555555555,83.66666666666667,208.33333333333334,208.33333333333334
2005-09-30,9.577777777777778,33.166666666666664,97.0,212.66666666666666,212.66666666666666
2005-10-31,11.475,40.824999999999996,129.0,298.5,298.5
2005-11-30,22.377777777777776,73.4111111111111,329.77777777777777,713.0,713.0
2005-12-31,23.22222222222222,94.0,383.3333333333333,828.5555555555555,828.5555555555555
2006-01-31,10.777777777777779,66.06666666666666,454.1111111111111,918.125,918.125
2006-02-28,12.0875,68.33749999999999,399.375,911.125,911.125
2006-03-31,8.877777777777776,76.77777777777777,271.44444444444446,652.5555555555555,652.5555555555555
2006-04-30,11.11111111111111,54.31111111111111,169.0,390.77777777777777,390.77777777777777
2006-05-31,8.81111111111111,47.15555555555556,111.55555555555556,261.77777777777777,261.77777777777777
2006-06-30,10.744444444444444,43.21111111111112,76.88888888888889,188.33333333333334,188.33333333333334
2006-07-31,8.075000000000001,39.974999999999994,56.625,144.375,144.375
2006-08-31,12.244444444444445,40.388888888888886,83.22222222222223,204.22222222222223,204.22222222222223
2006-09-30,6.866666666666666,41.955555555555556,63.44444444444444,173.44444444444446,173.44444444444446
2006-10-31,11.433333333333334,52.24444444444444,169.88888888888889,401.3333333333333,401.3333333333333
2006-11-30,13.266666666666667,57.233333333333334,210.0,466.6666666666667,466.6666666666667
2006-12-31,13.1875,76.4625,295.0,630.625,630.625
2007-01-31,14.200000000000001,93.1888888888889,345.8888888888889,753.7777777777778,753.7777777777778
2007-02-28,11.725,80.86250000000001,198.75,431.375,431.375
2007-03-31,7.522222222222222,81.51111111111112,196.88888888888889,374.6666666666667,374.6666666666667
2007-04-30,7.0375,77.35,96.75,179.375,179.375
2007-05-31,12.233333333333334,59.43333333333333,101.88888888888889,230.88888888888889,230.88888888888889
2007-06-30,11.444444444444443,56.16666666666667,90.88888888888889,207.22222222222223,207.22222222222223
2007-07-31,7.935714285714284,47.57857142857142,78.5,176.71428571428572,176.71428571428572
2007-08-31,7.699999999999999,51.91111111111111,87.11111111111111,173.88888888888889,173.88888888888889
2007-09-30,6.5249999999999995,44.225,63.25,148.25,148.25
2007-10-31,9.500000000000002,53.13000000000001,146.6,311.3,311.3
2007-11-30,11.3625,64.5,216.5,448.75,448.75
2007-12-31,11.52222222222222,71.14444444444445,343.8888888888889,676.3333333333334,676.3333333333334
2008-01-31,16.055555555555557,115.07777777777778,346.55555555555554,717.0,717.0
2008-02-29,12.424999999999999,106.775,292.125,599.75,599.75
2008-03-31,9.533333333333335,96.23333333333332,220.77777777777777,449.1111111111111,449.1111111111111
2008-04-30,8.7,84.34285714285714,129.0,294.85714285714283,294.85714285714283
2008-05-31,9.220000000000002,77.32000000000002,102.9,228.9,228.9
2008-06-30,7.9125,68.6375,79.125,189.625,189.625
2008-07-31,8.46,63.620000000000005,71.1,173.6,173.6
2008-08-31,8.15,58.599999999999994,65.625,159.625,159.625
2008-09-30,7.911111111111111,60.78888888888889,86.0,198.22222222222223,198.22222222222223
