date,so2,no2,rspm,spm,AQI
1994-01-31,15.949999999999996,27.6625,80.0101331689647,168.75,168.75
1994-02-28,16.537836600974064,27.40506819432583,80.0101331689647,161.6959855694197,161.6959855694197
1994-03-31,17.186702818133014,27.140369393915808,80.0101331689647,154.36143347610837,154.36143347610837
1994-04-30,17.812683922490656,26.90453535608416,80.0101331689647,147.7389892763318,147.7389892763318
1994-05-31,18.457511987670827,26.68184381164209,80.0101331689647,141.38715669010475,141.38715669010475
1994-06-30,19.07958520301674,26.486661957005246,80.0101331689647,135.7157313681517,135.7157313681517
1994-07-31,19.720375116218136,26.30597766853115,80.0101331689647,130.34661828900897,130.34661828900897
1994-08-31,20.35911285382376,26.146641329811267,80.0101331689647,125.47692004133538,125.47692004133538
1994-09-30,20.97529220377495,26.01277096458297,80.0101331689647,121.23981827282107,121.23981827282107
1994-10-31,21.60999178940179,25.895441881831047,80.0101331689647,117.35283953223177,117.35283953223177
1994-11-30,22.22226325034126,25.80222369979756,80.0101331689647,114.06675664154099,114.06675664154099
1994-12-31,22.852924683989325,25.7269018730136,80.0101331689647,111.16249740803599,111.16249740803599
1995-01-31,23.481533942041615,25.67292799598385,80.0101331689647,108.7576530060001,108.7576530060001
1995-02-28,24.047546157387377,25.642526415583394,80.0101331689647,107.0147931827184,107.0147931827184
1995-03-31,24.67224966188642,25.62918250744069,80.0101331689647,105.56044797605911,105.56044797605911
1995-04-30,25.274847495928025,25.636595139545157,80.0101331689647,104.62852656981674,104.62852656981674
1995-05-31,25.89551284844829,25.665258487370423,80.0101331689647,104.15690087024178,104.15690087024178
1995-06-30,26.494202793478166,25.71332330266969,80.0101331689647,104.17599834182293,104.17599834182293
1995-07-31,27.110829994019653,25.78399390646291,80.0101331689647,104.68709214933227,104.68709214933227
1995-08-31,27.72540501896537,25.87601246001035,80.0101331689647,105.69760078831071,105.69760078831071
1995-09-30,28.318201098600518,25.985388764718174,80.0101331689647,107.15102181333063,107.15102181333063
1995-10-31,28.928737971567458,26.119414574233573,80.0101331689647,109.14424995939338,109.14424995939338
1995-11-30,29.51762616219089,26.269443062136205,80.0101331689647,111.54868986223681,111.54868986223681
1995-12-31,30.12412488317905,26.44547612761957,80.0101331689647,114.52463751538389,114.52463751538389
1996-01-31,30.728571428571428,26.642857142857142,80.0101331689647,118.0,118.0
1996-02-29,31.29216357377375,26.846830346795482,80.0101331689647,121.70326927892611,121.70326927892611
1996-03-31,31.89263816640012,27.085529974460563,80.0101331689647,126.14524111477272,126.14524111477272
1996-04-30,32.47178866637139,27.336855705733843,80.0101331689647,130.91943297547152,130.91943297547152
1996-05-31,33.068225107018975,27.617562589366884,80.0101331689647,136.3441243184024,136.3441243184024
1996-06-30,33.64346771797854,27.90954050383498,80.0101331689647,142.06933505692476,142.06933505692476
1996-07-31,34.23586600664735,28.232254643435986,80.0101331689647,148.47674590693998,148.47674590693998
1996-08-31,34.7921317526443,28.559866364035518,80.0101331689647,154.7286271703956,154.7286271703956
1996-09-30,35.25923939698087,28.863804661645112,80.0101331689647,159.92332820827068,159.92332820827068
1996-10-31,35.668291582204965,29.164313811251237,80.0101331689647,164.40643470707016,164.40643470707016
1996-11-30,35.992897844753735,29.442006125782516,80.0101331689647,167.88871398945213,167.88871398945213
1996-12-31,36.25469860213044,29.715394426207723,80.0101331689647,170.60231800757546,170.60231800757546
1997-01-31,36.44166666666666,29.975000000000005,80.0101331689647,172.41666666666666,172.41666666666666
1997-02-28,36.54622075171474,30.197635906194485,80.0101331689647,173.28250403350384,173.28250403350384
1997-03-31,36.59076530407071,30.43100983897571,80.0101331689647,173.38536668669508,173.38536668669508
1997-04-30,36.562622244489035,30.643732588837743,80.0101331689647,172.62870031203684,172.62870031203684
1997-05-31,36.45991536899759,30.849985672438038,80.0101331689647,170.96206048455184,170.96206048455184
1997-06-30,36.289270927628124,31.036462439221772,80.0101331689647,168.49297235440056,168.49297235440056
1997-07-31,36.039312624289295,31.215594673641156,80.0101331689647,165.05683004623947,165.05683004623947
1997-08-31,35.76077695168759,31.362407656261386,80.0101331689647,161.11311043074744,161.11311043074744
1997-09-30,35.517127606338306,31.45242870329201,80.0101331689647,157.2630545415772,157.2630545415772
1997-10-31,35.29224089002299,31.491611292350896,80.0101331689647,153.2510046555989,153.2510046555989
1997-11-30,35.100625623149035,31.477427514466484,80.0101331689647,149.33580270094023,149.33580270094023
1997-12-31,34.929507454591544,31.408931784446484,80.0101331689647,145.25643521395722,145.25643521395722
1998-01-31,34.785714285714285,31.285714285714285,80.0101331689647,141.14285714285714,141.14285714285714
1998-02-28,34.67932300491344,31.127386533522984,80.0101331689647,137.39796254535906,137.39796254535906
