date,so2,no2,rspm,spm,AQI
1991-01-31,9.9375,15.1125,128.30152677832356,231.125,231.125
1991-02-28,11.052119466873231,17.03102130728853,128.30152677832356,206.36040851372593,206.36040851372593
1991-03-31,12.174384446349215,18.953852774234576,128.30152677832356,182.09586495815637,182.09586495815637
1991-04-30,13.148608213736962,20.61330169452052,128.30152677832356,161.76916974248275,161.76916974248275
1991-05-31,14.039739020195643,22.11999799616542,128.30152677832356,144.02520985232673,144.02520985232673
1991-06-30,14.790284555631162,23.37673546615993,128.30152677832356,130.0087568935049,130.0087568935049
1991-07-31,15.450281189072541,24.467296602503684,128.30152677832356,118.78538066876244,128.30152677832356
1991-08-31,15.99281619360349,25.346379212218977,128.30152677832356,110.87574368382028,128.30152677832356
1991-09-30,16.406010952979905,25.995748593249353,128.30152677832356,106.37637740746345,128.30152677832356
1991-10-31,16.717411784493553,26.458696037663508,128.30152677832356,104.98732408793484,128.30152677832356
1991-11-30,16.906928311917746,26.705353968402456,128.30152677832356,106.79820006842985,128.30152677832356
1991-12-31,16.987194970414087,26.75216624751545,128.30152677832356,111.92973041431476,128.30152677832356
1992-01-31,16.95,26.5875,128.30152677832356,120.375,128.30152677832356
1992-02-29,16.80886587351265,26.24200439679173,128.30152677832356,131.2753647202469,131.2753647202469
1992-03-31,16.54432581488482,25.668024871930886,128.30152677832356,146.13432315715858,146.13432315715858
1992-04-30,16.176480190559197,24.911205090468222,128.30152677832356,163.66908148259574,163.66908148259574
1992-05-31,15.680805958914068,23.921090400306227,128.30152677832356,185.048623584921,185.048623584921
1992-06-30,15.089282102636211,22.76155916855213,128.30152677832356,208.89362416720994,208.89362416720994
1992-07-31,14.36247369797378,21.355309313088984,128.30152677832356,236.79374993494866,236.79374993494866
1992-08-31,13.615914846706946,19.953094735354806,128.30152677832356,264.5784215988077,264.5784215988077
1992-09-30,12.98017376128809,18.832736827708832,128.30152677832356,287.65292883252175,287.65292883252175
1992-10-31,12.412976270669622,17.919784522757272,128.30152677832356,307.55176190351204,307.55176190351204
1992-11-30,11.950915761343062,17.273137969206687,128.30152677832356,322.99112512977916,322.99112512977916
1992-12-31,11.563188199353306,16.849687396820375,128.30152677832356,335.0003093930744,335.0003093930744
1993-01-31,11.266666666666666,16.675,128.30152677832356,343.0,343.0
1993-02-28,11.077234293963613,16.731035091131513,128.30152677832356,346.7792816718523,346.7792816718523
1993-03-31,10.95429842995064,17.029800189743092,128.30152677832356,347.1480004811712,347.1480004811712
1993-04-30,10.922168527016494,17.55578338157619,128.30152677832356,343.68725313162724,343.68725313162724
1993-05-31,10.978702591632228,18.344050212753015,128.30152677832356,336.166323133251,336.166323133251
1993-06-30,11.120253264790382,19.343744758681506,128.30152677832356,325.0704317762603,325.0704317762603
1993-07-31,11.356257258034827,20.62151332242357,128.30152677832356,309.65985297018904,309.65985297018904
1993-08-31,11.61368560827686,21.92527380246098,128.30152677832356,292.62151562700734,292.62151562700734
1993-09-30,11.803084732657837,22.95593734911071,128.30152677832356,277.3176882464608,277.3176882464608
1993-10-31,11.936900821471912,23.781638898423438,128.30152677832356,262.73427356012877,262.73427356012877
1993-11-30,12.006500578666559,24.34910738270157,128.30152677832356,249.81213703164553,249.81213703164553
1993-12-31,12.016523988054754,24.696174034230317,128.30152677832356,237.6898028924456,237.6898028924456
1994-01-31,11.963636363636363,24.8,128.30152677832356,226.8181818181818,226.8181818181818
1994-02-28,11.861793520848215,24.684707733455866,128.30152677832356,218.07366766539946,218.07366766539946
1994-03-31,11.68917199337856,24.32559174890989,128.30152677832356,209.58243597278798,209.58243597278798
1994-04-30,11.462219218685732,23.746462619776374,128.30152677832356,202.55596040596987,202.55596040596987
1994-05-31,11.165805011790201,22.90871173744642,128.30152677832356,196.52580926049055,196.52580926049055
1994-06-30,10.819052869911044,21.866387545941315,128.30152677832356,191.88102454573584,191.88102454573584
1994-07-31,10.398845983589641,20.550001765827382,128.30152677832356,188.31195394738873,188.31195394738873
1994-08-31,10.020421505622142,19.219087245025374,128.30152677832356,186.3301115178054,186.3301115178054
1994-09-30,9.814196613584347,18.179881211860994,128.30152677832356,186.309841704067,186.309841704067
1994-10-31,9.766693662460604,17.363694590611534,128.30152677832356,188.25066323292634,188.25066323292634
1994-11-30,9.880977358775029,16.82318458264793,128.30152677832356,192.02736181219885,192.02736181219885
1994-12-31,10.16466661561525,16.522317187439278,128.30152677832356,197.8917173471695,197.8917173471695
1995-01-31,10.616666666666667,16.48333333333333,128.30152677832356,205.75,205.75
1995-02-28,11.169591495315027,16.6732166003332,128.30152677832356,214.56162657857342,214.56162657857342
1995-03-31,11.941924993413554,17.132656259938848,128.30152677832356,226.2148027782984,226.2148027782984
1995-04-30,12.849598801878564,17.826623297964066,128.30152677832356,239.39055426486036,239.39055426486036
1995-05-31,13.953124507941054,18.801382183610528,128.30152677832356,254.96726447069665,254.96726447069665
1995-06-30,15.181306904758287,19.994045246836528,128.30152677832356,271.9399843502695,271.9399843502695
1995-07-31,16.616024818784737,21.484123358523796,128.30152677832356,291.44022856221716,291.44022856221716
1995-08-31,18.033119792218084,22.994427309859997,128.30152677832356,310.4201871933512,310.4201871933512
1995-09-30,19.174231895906193,24.197795983964262,128.30152677832356,325.4056668925859,325.4056668925859
1995-10-31,20.114954545127034,25.17382916183554,128.30152677832356,337.38919923358225,337.38919923358225
1995-11-30,20.79459595605993,25.85955696103052,128.30152677832356,345.5976530975664,345.5976530975664
1995-12-31,21.258465556100383,26.3006945681622,128.30152677832356,350.57825874213717,350.57825874213717
1996-01-31,21.479999999999997,26.470000000000006,128.30152677832356,352.0,352.0
1996-02-29,21.467854192740056,26.382290937270028,128.30152677832356,350.1081512740714,350.1081512740714
1996-03-31,21.220352850560584,26.02546957821642,128.30152677832356,344.64176791249906,344.64176791249906
1996-04-30,20.75010007626736,25.421338148129262,128.30152677832356,335.9632065804491,335.9632065804491
1996-05-31,20.025745684907506,24.529621218336068,128.30152677832356,323.4938965224514,323.4938965224514
1996-06-30,19.094022217859063,23.407848913339627,128.30152677832356,308.0383093551508,308.0383093551508
1996-07-31,17.892814777318815,21.981236412806844,128.30152677832356,288.56607260072747,288.56607260072747
1996-08-31,16.641420818366544,20.502216076631797,128.30152677832356,268.80950893946044,268.80950893946044
