date,so2,no2,rspm,spm,AQI
1989-11-30,20.774399376064157,8.248865861159874,118.3853619874846,16.481254687927496,118.3853619874846
1989-12-31,18.503888757362866,8.443120108422065,118.3853619874846,64.33308261492475,118.3853619874846
1990-01-31,16.75,8.674999999999999,118.3853619874846,104.25,118.3853619874846
1990-02-28,15.60988992307449,8.916779945987985,118.3853619874846,133.4837650183327,133.4837650183327
1990-03-31,14.839249224388,9.220269934812013,118.3853619874846,158.2987558881369,158.2987558881369
1990-04-30,14.585360726309155,9.549794548917376,118.3853619874846,174.75817145843791,174.75817145843791
1990-05-31,14.831298528966034,9.9273220959111,118.3853619874846,183.95930610058903,183.95930610058903
1990-06-30,15.561195677348513,10.328495959858099,118.3853619874846,185.30853822477417,185.30853822477417
1990-07-31,16.82371198134876,10.780061065021513,118.3853619874846,178.89581663927225,178.89581663927225
1990-08-31,18.335335237194474,11.25397286211155,118.3853619874846,168.4214781489505,168.4214781489505
1990-09-30,19.728216489513812,11.716330782165562,118.3853619874846,158.86517092705492,158.86517092705492
1990-10-31,21.09452283830758,12.197919183339936,118.3853619874846,149.59982208651445,149.59982208651445
1990-11-30,22.34610548687939,12.66766784620406,118.3853619874846,141.2231960686544,141.2231960686544
1990-12-31,23.566403278467387,13.156893348282216,118.3853619874846,133.17685113895064,133.17685113895064
1991-01-31,24.7125,13.65,118.3853619874846,125.75,125.75
1991-02-28,25.683906733012012,14.098722584072185,118.3853619874846,119.57434451878555,119.57434451878555
1991-03-31,26.68878206314888,14.59921593994281,118.3853619874846,113.3265299493327,118.3853619874846
1991-04-30,27.59059275818176,15.087259720254918,118.3853619874846,107.87009838736383,118.3853619874846
1991-05-31,28.44945953111286,15.595390177029326,118.3853619874846,102.84128772874769,118.3853619874846
1991-06-30,29.20997162239822,16.090824700151547,118.3853619874846,98.56453737081436,118.3853619874846
1991-07-31,29.922829838123548,16.60659225782974,118.3853619874846,94.75473062303494,118.3853619874846
1991-08-31,30.561486983793483,17.126240965147556,118.3853619874846,91.38432395299145,118.3853619874846
1991-09-30,31.108892984180958,17.63282218234405,118.3853619874846,88.33422230067028,118.3853619874846
1991-10-31,31.601541572645125,18.160107990565653,118.3853619874846,85.40061993011444,118.3853619874846
1991-11-30,32.007648969285086,18.67407995057226,118.3853619874846,82.77278151039215,118.3853619874846
1991-12-31,32.35428900054349,19.209002859697645,118.3853619874846,80.27551781352189,118.3853619874846
1992-01-31,32.62672796174649,19.747806918462654,118.3853619874846,78.0,118.3853619874846
1992-02-29,32.814415469731216,20.25536305687704,118.3853619874846,76.07203788153689,118.3853619874846
1992-03-31,32.94323945663347,20.80167901817036,118.3853619874846,74.22570564868931,118.3853619874846
1992-04-30,32.997258529181245,21.334067255343154,118.3853619874846,72.65006413642661,118.3853619874846
1992-05-31,32.980073958877746,21.888020317540263,118.3853619874846,71.2400705772646,118.3853619874846
1992-06-30,32.892794427678,22.427799297523165,118.3853619874846,70.08669229760082,118.3853619874846
1992-07-31,32.72960130016872,22.989389460624054,118.3853619874846,69.11303741212436,118.3853619874846
1992-08-31,32.49220710260405,23.554860773364574,118.3853619874846,68.36112840999628,118.3853619874846
1992-09-30,32.19182148050641,24.105786447421746,118.3853619874846,67.84460615326857,118.3853619874846
1992-10-31,31.80841872573598,24.67889486106605,118.3853619874846,67.52903582482604,118.3853619874846
1992-11-30,31.36673449989083,25.237211277933334,118.3853619874846,67.43477680069725,118.3853619874846
1992-12-31,30.83732318791462,25.817956792481418,118.3853619874846,67.55554514594027,118.3853619874846
1993-01-31,30.233710805883025,26.40258345666913,118.3853619874846,67.89805937453168,118.3853619874846
1993-02-28,29.624735122772535,26.93396927781093,118.3853619874846,68.39802238188145,118.3853619874846
1993-03-31,28.879901349345204,27.525982646151483,118.3853619874846,69.16256909813593,118.3853619874846
1993-04-30,28.088445169961105,28.102594180466753,118.3853619874846,70.11358463339135,118.3853619874846
1993-05-31,27.197602839328002,28.702244649711087,118.3853619874846,71.3144700233314,118.3853619874846
1993-06-30,26.264848056196406,29.286246926836473,118.3853619874846,72.68774879118573,118.3853619874846
1993-07-31,25.227997168357525,29.893534496984593,118.3853619874846,74.3249728548113,118.3853619874846
1993-08-31,24.180633907653956,30.483862002882443,118.3853619874846,76.18394280178529,118.3853619874846
1993-09-30,23.225839125196533,31.01648733241241,118.3853619874846,78.1940775925757,118.3853619874846
1993-10-31,22.30003060070721,31.526895683972175,118.3853619874846,80.4893862132352,118.3853619874846
1993-11-30,21.46293791641109,31.982157486493346,118.3853619874846,82.92178423662453,118.3853619874846
1993-12-31,20.658754893355106,32.412623526810684,118.3853619874846,85.65343153096961,118.3853619874846
