date,so2,no2,rspm,spm,AQI
1990-01-31,18.633333333333336,18.116666666666664,134.56650421716034,135.66666666666666,135.66666666666666
1990-02-28,26.89251486400119,20.75816105903149,134.56650421716034,191.75827434941368,191.75827434941368
1990-03-31,35.25365012972487,23.48490439189766,134.56650421716034,248.53979098693478,248.53979098693478
1990-04-30,42.56168470267962,25.925811817384915,134.56650421716034,298.1668310013823,298.1668310013823
1990-05-31,49.303820887729124,28.243610497192403,134.56650421716034,343.9478637270527,343.9478637270527
1990-06-30,55.04508215680564,30.288765032622877,134.56650421716034,382.92927414938674,382.92927414938674
1990-07-31,60.16821926118097,32.197619059371696,134.56650421716034,417.7098229632066,417.7098229632066
1990-08-31,64.46858634095139,33.89864875423824,134.56650421716034,446.8999619201844,446.8999619201844
1990-09-30,67.84684525008042,35.34693007843553,134.56650421716034,469.8256686953965,469.8256686953965
1990-10-31,70.52821324917666,36.63901512024339,134.56650421716034,488.01532374052374,488.01532374052374
1990-11-30,72.33969885442745,37.691543554383905,134.56650421716034,500.29540092362237,500.29540092362237
1990-12-31,73.4020677728495,38.574683943133095,134.56650421716034,507.48457205689886,507.48457205689886
1991-01-31,73.64166666666667,39.25000000000001,134.56650421716034,509.0833333333333,509.0833333333333
1991-02-28,73.15089018332601,39.68133344352312,134.56650421716034,505.7222992502882,505.7222992502882
1991-03-31,71.82457193354027,39.961112868743115,134.56650421716034,496.6812482185393,496.6812482185393
1991-04-30,69.75765149148592,40.033990706185676,134.56650421716034,482.6090291982094,482.6090291982094
1991-05-31,66.81233416102602,39.90482547834701,134.56650421716034,462.5674942546099,462.5674942546099
1991-06-30,63.178640415093426,39.58195042573279,134.56650421716034,437.8496456421666,437.8496456421666
1991-07-31,58.61432400395934,39.04384054483543,134.56650421716034,406.8076267867166,406.8076267867166
1991-08-31,53.787749839101686,38.39635137203428,134.56650421716034,374.0032568860893,374.0032568860893
1991-09-30,49.51075239826408,37.77864074879883,134.56650421716034,344.9745101733731,344.9745101733731
1991-10-31,45.49964770299229,37.14978249301503,134.56650421716034,317.7960341757653,317.7960341757653
1991-11-30,42.013216701368385,36.55034810505602,134.56650421716034,294.22127895762765,294.22127895762765
1991-12-31,38.81903065995076,35.94037529239122,134.56650421716034,272.6785941710842,272.6785941710842
