date,so2,no2,rspm,spm,AQI
2006-06-30,6.475,32.266666666666666,94.42857142857143,254.66666666666666,254.66666666666666
2006-07-31,20.414285714285715,30.952173913043463,36.333333333333336,91.0,91.0
2006-08-31,12.545454545454549,32.731818181818184,66.85714285714286,80.09661915277539,80.09661915277539
2006-09-30,10.26,26.767999999999986,30.16,131.04,131.04
2006-10-31,14.036000000000001,27.337499999999995,89.08333333333333,174.0,174.0
2006-11-30,17.458333333333336,25.603846153846156,131.55312453060705,267.54063383642074,267.54063383642074
2006-12-31,56.77391304347826,41.56086956521739,143.625,346.7083333333333,346.7083333333333
2007-01-31,43.63913043478261,36.15217391304348,137.3913043478261,335.0869565217391,335.0869565217391
2007-02-28,29.97916666666667,33.56249999999999,138.76,310.76,310.76
2007-03-31,21.868000000000002,26.864,131.26315789473685,274.6842105263158,274.6842105263158
2007-04-30,23.082608695652173,27.69047619047619,119.36,265.4,265.4
2007-05-31,14.989285714285714,16.589285714285715,64.89285714285714,182.39285714285714,182.39285714285714
2007-06-30,10.988888888888887,16.543478260869566,52.57692307692308,110.5,110.5
2007-07-31,7.92,16.004,35.30769230769231,78.76923076923077,78.76923076923077
2007-08-31,6.324000000000001,21.188461538461542,30.74074074074074,75.03703703703704,75.03703703703704
2007-09-30,12.741666666666665,24.744,46.4,111.12,111.12
2007-10-31,18.786956521739135,32.81481481481482,91.03703703703704,201.7037037037037,201.7037037037037
2007-11-30,11.21923076923077,35.011538461538464,108.96153846153847,258.46153846153845,258.46153846153845
2007-12-31,25.720000000000006,61.63199999999999,131.1153846153846,355.15384615384613,355.15384615384613
2008-01-31,15.9,54.176923076923075,172.92307692307693,449.34615384615387,449.34615384615387
2008-02-29,29.252000000000002,46.976000000000006,172.6,455.48,455.48
2008-03-31,30.996153846153845,45.71923076923077,123.92307692307692,346.5,346.5
2008-04-30,31.416000000000007,32.94,150.30769230769232,375.0,375.0
2008-05-31,18.58076923076923,27.292307692307688,68.61538461538461,279.11538461538464,279.11538461538464
2008-06-30,14.124,25.192000000000004,81.28,162.32,162.32
2008-07-31,13.192592592592591,20.35925925925926,44.74074074074074,100.33333333333333,100.33333333333333
2008-08-31,14.248,28.684,62.16,114.92,114.92
2008-09-30,13.868181818181819,30.481818181818184,118.41666666666667,182.66666666666666,182.66666666666666
2008-10-31,20.63478260869565,32.27826086956522,158.1153846153846,291.8076923076923,291.8076923076923
2008-11-30,23.86399999999999,57.396,185.92,393.24,393.24
2008-12-31,18.353846153846153,55.77407407407407,278.0,490.2962962962963,490.2962962962963
2009-01-31,19.53076923076923,43.98076923076922,240.34615384615384,484.46153846153845,484.46153846153845
2009-02-28,52.08181818181818,61.872727272727275,239.0909090909091,533.7272727272727,533.7272727272727
2009-03-31,28.21538461538462,56.26923076923077,225.65384615384616,600.3846153846154,600.3846153846154
2009-04-30,16.62307692307692,45.77307692307692,185.46153846153845,485.46153846153845,485.46153846153845
2009-05-31,9.607692307692309,38.39615384615384,104.34615384615384,281.7692307692308,281.7692307692308
2009-06-30,9.924,31.987999999999992,117.12,284.36,284.36
2009-07-31,11.014814814814816,38.44814814814816,47.74074074074074,89.92592592592592,89.92592592592592
2009-08-31,12.660000000000002,42.163999999999994,86.0,210.0,210.0
2009-09-30,11.888,41.33846153846154,81.15384615384616,170.0,170.0
2009-10-31,12.414814814814815,39.20740740740741,85.03703703703704,205.37037037037038,205.37037037037038
2009-11-30,11.072000000000003,37.147999999999996,102.28,255.32,255.32
2009-12-31,16.340740740740742,50.57407407407408,149.4814814814815,369.81481481481484,369.81481481481484
2010-01-31,14.28,40.64,104.96,235.36,235.36
2010-02-28,25.541666666666668,48.75,130.33333333333334,286.5833333333333,286.5833333333333
2010-03-31,24.88888888888889,49.22222222222222,108.81481481481481,240.77777777777777,240.77777777777777
2010-04-30,16.833333333333332,45.0,73.05555555555556,138.33333333333334,138.33333333333334
2010-05-31,17.115384615384617,42.73076923076923,99.11538461538461,224.73076923076923,224.73076923076923
2010-06-30,14.192307692307692,31.307692307692307,80.0,134.3846153846154,134.3846153846154
2010-07-31,13.61111111111111,22.833333333333332,97.44444444444444,139.55555555555554,139.55555555555554
2010-08-31,15.538461538461538,25.0,68.73076923076923,136.80769230769232,136.80769230769232
2010-09-30,18.307692307692307,32.88461538461539,62.38461538461539,159.8846153846154,159.8846153846154
2010-10-31,21.73076923076923,37.34615384615385,88.84615384615384,211.6153846153846,211.6153846153846
2010-11-30,26.692307692307693,47.42307692307692,79.88461538461539,172.65384615384616,172.65384615384616
2010-12-31,22.51851851851852,43.0,149.55555555555554,330.51851851851853,330.51851851851853
2011-01-31,18.2,43.16,194.0,253.2172347069407,253.2172347069407
2011-02-28,20.208333333333332,48.125,162.33333333333334,253.2172347069407,253.2172347069407
2011-03-31,19.555555555555557,48.074074074074076,192.40740740740742,253.2172347069407,253.2172347069407
2011-04-30,18.846153846153847,49.84615384615385,141.73076923076923,253.2172347069407,253.2172347069407
2011-05-31,22.615384615384617,54.69230769230769,107.23076923076923,253.2172347069407,253.2172347069407
2011-06-30,14.73076923076923,44.88461538461539,61.11538461538461,253.2172347069407,253.2172347069407
2011-07-31,11.423076923076923,36.0,70.61538461538461,253.2172347069407,253.2172347069407
2011-08-31,11.038461538461538,35.57692307692308,52.42307692307692,253.2172347069407,253.2172347069407
2011-09-30,13.923076923076923,36.34615384615385,86.0,253.2172347069407,253.2172347069407
2011-10-31,19.807692307692307,45.64,128.34615384615384,253.2172347069407,253.2172347069407
2011-11-30,18.0,42.88461538461539,124.61538461538461,253.2172347069407,253.2172347069407
2011-12-31,17.074074074074073,46.81481481481482,143.11111111111111,253.2172347069407,253.2172347069407
2012-01-31,17.88,48.0,156.56,253.2172347069407,253.2172347069407
2012-02-29,17.125,43.208333333333336,146.20833333333334,253.2172347069407,253.2172347069407
2012-03-31,18.48148148148148,46.888888888888886,195.44444444444446,253.2172347069407,253.2172347069407
2012-04-30,17.76,47.76,77.08,253.2172347069407,253.2172347069407
2012-05-31,16.962962962962962,45.48148148148148,85.0,253.2172347069407,253.2172347069407
2012-06-30,17.03846153846154,42.88461538461539,97.92307692307692,253.2172347069407,253.2172347069407
2012-07-31,11.961538461538462,30.153846153846153,38.38461538461539,253.2172347069407,253.2172347069407
2012-08-31,14.423076923076923,39.61538461538461,35.57692307692308,253.2172347069407,253.2172347069407
2012-09-30,15.32,36.76,49.04,253.2172347069407,253.2172347069407
2012-10-31,17.074074074074073,43.55555555555556,109.81481481481481,253.2172347069407,253.2172347069407
2012-11-30,18.846153846153847,46.65384615384615,136.1153846153846,253.2172347069407,253.2172347069407
2012-12-31,18.384615384615383,46.53846153846154,127.84615384615384,253.2172347069407,253.2172347069407
2013-01-31,19.53846153846154,47.57692307692308,152.42307692307693,253.2172347069407,253.2172347069407
2013-02-28,19.541666666666668,49.416666666666664,138.75,253.2172347069407,253.2172347069407
2013-03-31,18.346153846153847,47.26923076923077,128.6153846153846,253.2172347069407,253.2172347069407
2013-04-30,18.807692307692307,49.03846153846154,114.73076923076923,253.2172347069407,253.2172347069407
2013-05-31,18.14814814814815,46.77777777777778,94.33333333333333,253.2172347069407,253.2172347069407
2013-06-30,11.72,28.92,66.64,253.2172347069407,253.2172347069407
2013-07-31,9.409430180727728,20.74376609823156,49.24435439649336,253.2172347069407,253.2172347069407
2013-08-31,12.495489765678599,26.339870536400394,48.19949468684533,253.2172347069407,253.2172347069407
2013-09-30,15.84,36.84,71.08,253.2172347069407,253.2172347069407
2013-10-31,18.555555555555557,48.7037037037037,110.70370370370371,253.2172347069407,253.2172347069407
2013-11-30,18.923076923076923,47.30769230769231,115.65384615384616,253.2172347069407,253.2172347069407
2013-12-31,18.653846153846153,46.46153846153846,139.65384615384616,253.2172347069407,253.2172347069407
2014-01-31,18.703703703703702,45.7037037037037,230.07407407407408,253.2172347069407,253.2172347069407
2014-02-28,19.03975574915199,42.94315254540878,258.6187016689919,253.2172347069407,258.6187016689919
2014-03-31,19.307692307692307,42.15384615384615,234.76923076923077,253.2172347069407,253.2172347069407
2014-04-30,19.03846153846154,47.11538461538461,190.5,253.2172347069407,253.2172347069407
2014-05-31,18.185185185185187,45.03703703703704,149.11111111111111,253.2172347069407,253.2172347069407
2014-06-30,15.88,32.6,94.84,253.2172347069407,253.2172347069407
2014-07-31,13.592592592592593,28.77777777777778,65.85185185185185,253.2172347069407,253.2172347069407
2014-08-31,14.96,29.28,79.76,253.2172347069407,253.2172347069407
2014-09-30,17.076923076923077,35.65384615384615,120.11538461538461,253.2172347069407,253.2172347069407
2014-10-31,18.555555555555557,36.370370370370374,135.25925925925927,253.2172347069407,253.2172347069407
2014-11-30,20.28,47.08,151.68,253.2172347069407,253.2172347069407
2014-12-31,19.32,43.12,140.0,253.2172347069407,253.2172347069407
2015-01-31,18.36,43.16,136.96,253.2172347069407,253.2172347069407
2015-02-28,18.12,41.88,134.16,253.2172347069407,253.2172347069407
2015-03-31,18.26923076923077,42.23076923076923,127.61538461538461,253.2172347069407,253.2172347069407
2015-04-30,18.53846153846154,45.88461538461539,150.53846153846155,253.2172347069407,253.2172347069407
2015-05-31,18.26923076923077,45.61538461538461,127.65384615384616,253.2172347069407,253.2172347069407
2015-06-30,17.0,43.96,120.04,253.2172347069407,253.2172347069407
2015-07-31,15.392857142857142,30.75,73.53571428571429,253.2172347069407,253.2172347069407
2015-08-31,17.333333333333332,32.125,91.75,253.2172347069407,253.2172347069407
2015-09-30,16.153846153846153,35.88461538461539,88.26923076923077,253.2172347069407,253.2172347069407
2015-10-31,18.285714285714285,43.0,99.0,253.2172347069407,253.2172347069407
2015-11-30,19.68,48.44,117.6,253.2172347069407,253.2172347069407
2015-12-31,18.96153846153846,45.76923076923077,141.57692307692307,253.2172347069407,253.2172347069407
