date,so2,no2,rspm,spm,AQI
2004-05-31,7.95157352708072,51.7125,107.9875,294.29999999999995,294.29999999999995
2004-06-30,7.95157352708072,46.044444444444444,69.43333333333334,176.0666666666667,176.0666666666667
2004-07-31,7.95157352708072,43.644444444444446,55.011111111111106,135.0111111111111,135.0111111111111
2004-08-31,7.95157352708072,35.011111111111106,54.96666666666667,117.24444444444445,117.24444444444445
2004-09-30,7.95157352708072,34.44444444444444,61.433333333333344,153.03333333333333,153.03333333333333
2004-10-31,7.95157352708072,41.849999999999994,122.0875,250.925,250.925
2004-11-30,7.95157352708072,55.8,224.82222222222222,446.8888888888889,446.8888888888889
2004-12-31,7.95157352708072,56.8111111111111,263.4555555555555,473.3666666666667,473.3666666666667
2005-01-31,5.425000000000001,68.14999999999999,238.625,439.875,439.875
2005-02-28,6.1375,67.625,184.875,348.875,348.875
2005-03-31,6.155555555555555,60.72222222222222,138.66666666666666,301.55555555555554,301.55555555555554
2005-04-30,5.4222222222222225,49.54444444444445,91.55555555555556,275.44444444444446,275.44444444444446
2005-05-31,5.144444444444444,46.55555555555556,83.55555555555556,244.33333333333334,244.33333333333334
2005-06-30,5.022222222222222,35.28888888888889,67.22222222222223,189.66666666666666,189.66666666666666
2005-07-31,5.275,35.225,43.25,82.625,82.625
2005-08-31,5.2444444444444445,31.688888888888886,52.0,126.88888888888889,126.88888888888889
2005-09-30,5.090000000000001,30.110000000000003,54.7,129.0,129.0
2005-10-31,5.112500000000001,38.775000000000006,77.375,169.5,169.5
2005-11-30,5.733333333333333,69.83333333333331,238.33333333333334,431.0,431.0
2005-12-31,6.6,71.98888888888888,250.11111111111111,448.22222222222223,448.22222222222223
2006-01-31,5.066666666666666,62.62222222222223,285.55555555555554,504.6666666666667,504.6666666666667
2006-02-28,5.825,76.375,278.375,600.375,600.375
2006-03-31,5.6000000000000005,61.07777777777777,185.77777777777777,406.77777777777777,406.77777777777777
2006-04-30,5.3625,53.4875,97.625,259.0,259.0
2006-05-31,5.388888888888889,53.47777777777779,73.33333333333333,169.77777777777777,169.77777777777777
2006-06-30,5.133333333333333,46.13333333333334,61.44444444444444,143.44444444444446,143.44444444444446
2006-07-31,4.9875,41.287499999999994,49.875,122.125,122.125
2006-08-31,4.622222222222223,39.233333333333334,39.666666666666664,112.55555555555556,112.55555555555556
2006-09-30,4.577777777777778,42.06666666666667,44.333333333333336,115.66666666666667,115.66666666666667
2006-10-31,5.144444444444445,49.73333333333334,105.44444444444444,235.0,235.0
