date,so2,no2,rspm,spm,AQI
1990-01-31,5.408333333333334,11.266666666666667,129.41899527767674,250.5,250.5
1990-02-28,5.820918999838452,11.394220982609951,129.41899527767674,273.66012036573926,273.66012036573926
1990-03-31,6.237896327112665,11.587046853877778,129.41899527767674,297.1425282291997,297.1425282291997
1990-04-30,6.601587058355441,11.825285772106604,129.41899527767674,317.7071045841247,317.7071045841247
1990-05-31,6.936237242316303,12.124820331845017,129.41899527767674,336.7248211875092,336.7248211875092
1990-06-30,7.220256544546162,12.46632572278731,129.41899527767674,352.9687285810705,352.9687285810705
1990-07-31,7.472579585193677,12.872568970996312,129.41899527767674,367.5217539243793,367.5217539243793
1990-08-31,7.683064241534408,13.333041224821509,129.41899527767674,379.80583780764954,379.80583780764954
1990-09-30,7.846923355744784,13.83029277133166,129.41899527767674,389.5333264398099,389.5333264398099
1990-10-31,7.975080868772167,14.397473713627443,129.41899527767674,397.35271906300443,397.35271906300443
1990-11-30,8.059268553969627,14.997991732851066,129.41899527767674,402.75953873380115,402.75953873380115
1990-12-31,8.10509892368366,15.671881363617434,129.41899527767674,406.11424009691984,406.11424009691984
1991-01-31,8.10909090909091,16.400000000000002,129.41899527767674,407.2,407.2
1991-02-28,8.076735589523885,17.104266529676433,129.41899527767674,406.23048277823284,406.23048277823284
1991-03-31,8.001099682218221,17.93559520900596,129.41899527767674,402.99793474123976,402.99793474123976
1991-04-30,7.888067928383704,18.791740070520298,129.41899527767674,397.7093279666936,397.7093279666936
1991-05-31,7.730104877764695,19.729777438320415,129.41899527767674,390.01208866962463,390.01208866962463
1991-06-30,7.537401694917259,20.689188772548224,129.41899527767674,380.40281293371487,380.40281293371487
1991-07-31,7.297111500984901,21.733934828818924,129.41899527767674,368.2408823765702,368.2408823765702
1991-08-31,7.049218746097108,22.74012183420227,129.41899527767674,355.1072250020081,355.1072250020081
1991-09-30,6.841393753107929,23.570597783217153,129.41899527767674,342.96149384373643,342.96149384373643
1991-10-31,6.659870037971729,24.280487838956418,129.41899527767674,330.99732739289374,330.99732739289374
1991-11-30,6.516358808116648,24.823992642985264,129.41899527767674,319.98660735598605,319.98660735598605
1991-12-31,6.401292648219016,25.237345848905633,129.41899527767674,309.1952857305529,309.1952857305529
1992-01-31,6.319999999999999,25.5,129.41899527767674,299.0,299.0
1992-02-29,6.274527434351195,25.60927981699814,129.41899527767674,290.0020700903004,290.0020700903004
1992-03-31,6.25860287325208,25.580258378106702,129.41899527767674,280.960402220806,280.960402220806
1992-04-30,6.275348889239341,25.40868754217036,129.41899527767674,272.7779066174611,272.7779066174611
1992-05-31,6.325881883378795,25.08312925346003,129.41899527767674,264.9090835733762,264.9090835733762
1992-06-30,6.406941662500153,24.624587272537656,129.41899527767674,257.86159909139536,257.86159909139536
1992-07-31,6.523932211878172,24.002492134008413,129.41899527767674,251.16562087271998,251.16562087271998
1992-08-31,6.660448883915519,23.356010068131145,129.41899527767674,245.06567854892478,245.06567854892478
1992-09-30,6.795764302673058,22.843595529663723,129.41899527767674,239.7300141188373,239.7300141188373
1992-10-31,6.938883665635716,22.431227896183305,129.41899527767674,234.80291662045158,234.80291662045158
1992-11-30,7.0805734655155765,22.145511531140237,129.41899527767674,230.60226331172805,230.60226331172805
1992-12-31,7.2302796889713,21.967398676864985,129.41899527767674,226.84801063875193,226.84801063875193
1993-01-31,7.383333333333334,21.908333333333335,129.41899527767674,223.6897636788609,223.6897636788609
1993-02-28,7.5244525143685665,21.95730786578781,129.41899527767674,221.25145587852833,221.25145587852833
1993-03-31,7.683877056584551,22.124816816897216,129.41899527767674,218.89828624982167,218.89828624982167
1993-04-30,7.841346062193437,22.400271340166892,129.41899527767674,216.96760013991053,216.96760013991053
1993-05-31,8.007357464902485,22.80203507048146,129.41899527767674,215.33068514146754,215.33068514146754
1993-06-30,8.171200851633696,23.304187767175485,129.41899527767674,214.09314867374704,214.09314867374704
1993-07-31,8.343799114835809,23.94020627669522,129.41899527767674,213.17248830556778,213.17248830556778
1993-08-31,8.49834613883449,24.594031383546547,129.41899527767674,212.61582619211265,212.61582619211265
1993-09-30,8.60615046205412,25.127473907291552,129.41899527767674,212.42369574212233,212.42369574212233
1993-10-31,8.67434371391178,25.57583492811497,129.41899527767674,212.58328825893088,212.58328825893088
1993-11-30,8.698526329771484,25.910187928544314,129.41899527767674,213.08430745113128,213.08430745113128
1993-12-31,8.680310484023886,26.152823108608214,129.41899527767674,213.9601545982036,213.9601545982036
1994-01-31,8.618181818181817,26.29090909090909,129.41899527767674,215.2,215.2
1994-02-28,8.524321598255751,26.325769647917305,129.41899527767674,216.63272462763933,216.63272462763933
1994-03-31,8.378616919975812,26.264874898991764,129.41899527767674,218.56534090133022,218.56534090133022
1994-04-30,8.195801538928167,26.10639973514793,129.41899527767674,220.78218953567472,220.78218953567472
1994-05-31,7.963687763042976,25.83977914546287,129.41899527767674,223.43106043962922,223.43106043962922
1994-06-30,7.69725067463541,25.482214458303385,129.41899527767674,226.3410587161644,226.3410587161644
1994-07-31,7.378727801144965,25.009868027858822,129.41899527767674,229.70618425038265,229.70618425038265
1994-08-31,7.075492104375526,24.50754320470946,129.41899527767674,233.40904233310073,233.40904233310073
1994-09-30,6.864567587256212,24.07850183644953,129.41899527767674,237.28386123739924,237.28386123739924
1994-10-31,6.7320456747698385,23.694333965323025,129.41899527767674,241.58889431452803,241.58889431452803
1994-11-30,6.6864761677219775,23.37982461527358,129.41899527767674,246.046397494995,246.046397494995
1994-12-31,6.724821098976106,23.11400649629791,129.41899527767674,250.9535376574981,250.9535376574981
1995-01-31,6.849999999999999,22.90833333333333,129.41899527767674,256.1666666666667,256.1666666666667
1995-02-28,7.037700463182688,22.774259897549666,129.41899527767674,261.1383032611559,261.1383032611559
1995-03-31,7.328144016349032,22.683056166993268,129.41899527767674,266.93379813978476,266.93379813978476
1995-04-30,7.691895927674773,22.65206050136652,129.41899527767674,272.8336837088002,272.8336837088002
1995-05-31,8.153206324581621,22.679206522960975,129.41899527767674,279.23128567280327,279.23128567280327
1995-06-30,8.682313245978817,22.76274287554472,129.41899527767674,285.71385551798744,285.71385551798744
