date,so2,no2,rspm,spm,AQI
1990-12-31,20.272238838165116,42.39699399401299,220.80574008352875,249.63422482353556,249.63422482353556
1991-01-31,20.03333333333333,42.96666666666667,220.80574008352875,241.0,241.0
1991-02-28,19.828717873030158,43.346939862539855,220.80574008352875,235.0300591895892,235.0300591895892
1991-03-31,19.614546287190617,43.619300695033935,220.80574008352875,230.44512936150073,230.44512936150073
1991-04-30,19.41965718327696,43.73413849698498,220.80574008352875,228.03385496298654,228.03385496298654
1991-05-31,19.23105795436161,43.699109121856424,220.80574008352875,227.635484367479,227.635484367479
1991-06-30,19.060916292632655,43.51647252933395,220.80574008352875,229.27571890372056,229.27571890372056
1991-07-31,18.897889420641494,43.17405294658275,220.80574008352875,233.06390754079388,233.06390754079388
1991-08-31,18.740514383392625,42.75202890355497,220.80574008352875,237.94089126416694,237.94089126416694
1991-09-30,18.585164868361584,42.35578903319065,220.80574008352875,242.50447094559001,242.50447094559001
1991-10-31,18.42146525368673,41.95911541713378,220.80574008352875,247.05619944901943,247.05619944901943
1991-11-30,18.25997680483096,41.58759990158158,220.80574008352875,251.30241687100815,251.30241687100815
1991-12-31,18.089933625203887,41.216474785497226,220.80574008352875,255.52620437302218,255.52620437302218
1992-01-31,17.916666666666668,40.858333333333334,220.80574008352875,259.5833333333333,259.5833333333333
1992-02-29,17.75165971206023,40.535051982777105,220.80574008352875,263.22783489840936,263.22783489840936
1992-03-31,17.572153181438864,40.202040202717335,220.80574008352875,266.9623989392955,266.9623989392955
1992-04-30,17.395367717150982,39.892132915549425,220.80574008352875,270.417812042694,270.417812042694
1992-05-31,17.209517621577398,39.58466963546218,220.80574008352875,273.8244350821646,273.8244350821646
1992-06-30,17.026593223464786,39.29948670310639,220.80574008352875,276.9624859261288,276.9624859261288
1992-07-31,16.834399562938977,39.01757192299165,220.80574008352875,280.04116796418407,280.04116796418407
1992-08-31,16.638982123503027,38.74864080679739,220.80574008352875,282.95319146053646,282.95319146053646
1992-09-30,16.446799005523612,38.500747065305774,220.80574008352875,285.6125975853538,285.6125975853538
1992-10-31,16.24503800113544,38.25736444908402,220.80574008352875,288.1966800802907,288.1966800802907
1992-11-30,16.0467159493313,38.03419506240453,220.80574008352875,290.5387239456739,290.5387239456739
1992-12-31,15.83861137999091,37.81636094615531,220.80574008352875,292.7948654391954,292.7948654391954
1993-01-31,15.627283031740376,37.61151049382654,220.80574008352875,294.88434839101404,294.88434839101404
1993-02-28,15.433634907222954,37.43764401492638,220.80574008352875,296.62837674349265,296.62837674349265
1993-03-31,15.216170979756336,37.257504406833334,220.80574008352875,298.40067085787666,298.40067085787666
1993-04-30,15.002652550779505,37.09553793124612,220.80574008352875,299.9571130646602,299.9571130646602
1993-05-31,14.778845058360671,36.94094682312561,220.80574008352875,301.40146617762883,301.40146617762883
1993-06-30,14.559187695559114,36.803704702350515,220.80574008352875,302.64054612497813,302.64054612497813
1993-07-31,14.329036638188057,36.67466209420251,220.80574008352875,303.75695823653126,303.75695823653126
1993-08-31,14.095661801906859,36.55860314997497,220.80574008352875,304.7067118063816,304.7067118063816
1993-09-30,13.866745719238496,36.45865022006406,220.80574008352875,305.4671470345841,305.4671470345841
1993-10-31,13.627027318005075,36.36813977580904,220.80574008352875,306.08895960301896,306.08895960301896
1993-11-30,13.391972301511982,36.29291120071024,220.80574008352875,306.53203257178717,306.53203257178717
1993-12-31,13.145910335326347,36.22794925642775,220.80574008352875,306.8259041388066,306.8259041388066
1994-01-31,12.89662859055609,36.17597183664994,220.80574008352875,306.9531367103272,306.9531367103272
1994-02-28,12.681689422963434,36.14297862612563,220.80574008352875,306.9882782967213,306.9882782967213
1994-03-31,12.469919650766675,36.12510188507732,220.80574008352875,307.01159066320247,307.01159066320247
1994-04-30,12.29119407746545,36.12646346703807,220.80574008352875,307.01854810179424,307.01854810179424
1994-05-31,12.133597664839677,36.147154144138604,220.80574008352875,307.00961444173606,307.00961444173606
1994-06-30,12.007297923381346,36.18583903398533,220.80574008352875,306.98536604819316,306.98536604819316
1994-07-31,11.903874870326565,36.24509712923471,220.80574008352875,306.9441863615957,306.9441863615957
1994-08-31,11.827982540988188,36.32395505993677,220.80574008352875,306.8866193500358,306.8866193500358
1994-09-30,11.780751267227336,36.41893084036563,220.80574008352875,306.81530642278125,306.81530642278125
1994-10-31,11.759032297459951,36.53635618921655,220.80574008352875,306.72549338468207,306.72549338468207
1994-11-30,11.764226855541994,36.668655277531386,220.80574008352875,306.62297462529284,306.62297462529284
1994-12-31,11.796681245345596,36.82464804453113,220.80574008352875,306.5009155606542,306.5009155606542
1995-01-31,11.856666358865606,37.000240646983585,220.80574008352875,306.3624691710532,306.3624691710532
1995-02-28,11.934509705717966,37.17568689361485,220.80574008352875,306.2233355637766,306.2233355637766
1995-03-31,12.046892003085325,37.38858240870306,220.80574008352875,306.05370039440794,306.05370039440794
1995-04-30,12.181861980975189,37.613271980473364,220.80574008352875,305.87393441120975,305.87393441120975
1995-05-31,12.348417637913537,37.86473491371042,220.80574008352875,305.6720532153018,305.6720532153018
1995-06-30,12.53581344764629,38.12674779336669,220.80574008352875,305.46108139996875,305.46108139996875
1995-07-31,12.756542464155633,38.41677814475259,220.80574008352875,305.22695417752163,305.22695417752163
1995-08-31,13.004802204381377,38.72640833159119,220.80574008352875,304.97643963011194,304.97643963011194
1995-09-30,13.271266481811612,39.044712101829596,220.80574008352875,304.71840328106737,304.71840328106737
1995-10-31,13.573699581608349,39.39290970681703,220.80574008352875,304.4356427071184,304.4356427071184
1995-11-30,13.892589690881476,39.748536784941415,220.80574008352875,304.1464005259391,304.1464005259391
1995-12-31,14.249196150249201,40.1353018080777,220.80574008352875,303.83139392545087,303.83139392545087
1996-01-31,14.633333333333333,40.54166666666667,220.80574008352875,303.5,303.5
1996-02-29,15.017611228469553,40.939558305288244,220.80574008352875,303.17515076826464,303.17515076826464
1996-03-31,15.455033683262855,41.38385832926953,220.80574008352875,302.8120394396604,302.8120394396604
1996-04-30,15.904558652210078,41.83248774835569,220.80574008352875,302.4450384636534,302.4450384636534
1996-05-31,16.39615446657437,42.31535519048582,220.80574008352875,302.04968110850996,302.04968110850996
1996-06-30,16.898105267364485,42.80130791745796,220.80574008352875,301.65147430036825,301.65147430036825
1996-07-31,17.44387444129977,43.322742777736934,220.80574008352875,301.22387091868546,301.22387091868546
1996-08-31,17.991645289709425,43.831693186917065,220.80574008352875,300.88534071067284,300.88534071067284
1996-09-30,18.496077410470928,44.27768394481676,220.80574008352875,300.7564508647178,300.7564508647178
1996-10-31,18.990771246024778,44.69041211942204,220.80574008352875,300.8287259027551,300.8287259027551
1996-11-30,19.443811065044915,45.043250086564846,220.80574008352875,301.09750291910495,301.09750291910495
1996-12-31,19.885399522132687,45.35972037738802,220.80574008352875,301.580700381524,301.580700381524
1997-01-31,20.299999999999997,45.627272727272725,220.80574008352875,302.27272727272725,302.27272727272725
1997-02-28,20.651281107130814,45.82688690051389,220.80574008352875,303.0772771683985,303.0772771683985
1997-03-31,21.014517366481748,46.00133736280606,220.80574008352875,304.16675361761037,304.16675361761037
1997-04-30,21.34034017627327,46.123583995452286,220.80574008352875,305.4199190963871,305.4199190963871
1997-05-31,21.650471057158136,46.201776573962334,220.80574008352875,306.9203179699808,306.9203179699808
1997-06-30,21.924901565208284,46.230870415851676,220.80574008352875,308.57115031106247,308.57115031106247
1997-07-31,22.18192706762707,46.21280511057958,220.80574008352875,310.4824716090378,310.4824716090378
1997-08-31,22.411964590825384,46.14582186436904,220.80574008352875,312.6026223357972,312.6026223357972
1997-09-30,22.608885397888557,46.03442297265781,220.80574008352875,314.8532145347814,314.8532145347814
1997-10-31,22.785817542620805,45.87118184266516,220.80574008352875,317.3842876859227,317.3842876859227
1997-11-30,22.93134604794261,45.66663016019703,220.80574008352875,320.03254674721177,320.03254674721177
