date,so2,no2,rspm,spm,AQI
2006-10-31,9.8,13.2,93.69929377246324,,93.69929377246324
2006-11-30,12.2,21.853846153846153,93.69929377246324,,93.69929377246324
2006-12-31,11.403703703703703,13.866666666666667,93.69929377246324,,93.69929377246324
2007-01-31,10.313043478260868,13.078260869565218,93.69929377246324,,93.69929377246324
2007-02-28,10.904761904761907,13.647619047619049,70.66666666666667,,70.66666666666667
2007-03-31,12.3375,15.208333333333334,76.875,,76.875
2007-04-30,12.27391304347826,15.908695652173913,84.26086956521739,,84.26086956521739
2007-05-31,11.415999999999999,16.42,91.12,,91.12
2007-06-30,8.670833333333334,10.695652173913043,48.875,,48.875
2007-07-31,7.704000000000002,9.1,50.36,,50.36
2007-08-31,8.099999999999998,10.34782608695652,47.21739130434783,,47.21739130434783
2007-09-30,9.464,11.4,47.76,,47.76
2007-10-31,10.156521739130435,12.35217391304348,53.56521739130435,,53.56521739130435
2007-11-30,9.992,13.056000000000001,61.88,,61.88
2007-12-31,7.995999999999999,13.223999999999998,50.12,,50.12
2008-01-31,7.8625,11.5,52.375,,52.375
2008-02-29,8.954166666666667,12.79166666666667,61.333333333333336,,61.333333333333336
2008-03-31,7.925,11.116666666666667,60.125,,60.125
2008-04-30,9.68636363636364,13.254545454545452,68.86363636363636,,68.86363636363636
2008-05-31,10.515999999999996,14.428000000000003,70.2,,70.2
2008-06-30,8.799999999999999,11.108000000000002,56.48,,56.48
2008-07-31,9.258333333333333,11.954166666666666,60.833333333333336,,60.833333333333336
2008-08-31,10.6625,13.899999999999999,61.041666666666664,,61.041666666666664
2008-09-30,10.095833333333331,12.945833333333333,47.291666666666664,,47.291666666666664
2008-10-31,10.124999999999998,12.584999999999997,91.35,,91.35
2008-11-30,10.692307692307695,12.426923076923076,90.11538461538461,,90.11538461538461
2008-12-31,9.792307692307693,11.976923076923079,77.03846153846153,,77.03846153846153
2009-01-31,9.988888888888889,11.940740740740742,77.92592592592592,,77.92592592592592
2009-02-28,10.675999999999998,13.168000000000001,85.04,,85.04
2009-03-31,10.546153846153846,12.857692307692307,82.0,,82.0
2009-04-30,12.603846153846153,14.826923076923077,99.88461538461539,,99.88461538461539
2009-05-31,12.595833333333333,14.56666666666667,96.75,,96.75
2009-06-30,11.961538461538463,13.523076923076925,99.03846153846153,,99.03846153846153
2009-07-31,10.388,11.972000000000001,74.29411764705883,,74.29411764705883
2009-08-31,11.079999999999998,13.184000000000001,84.2,,84.2
2009-09-30,11.16,13.411999999999999,88.0,,88.0
2009-10-31,11.604545454545454,13.854545454545455,94.72727272727273,,94.72727272727273
2009-11-30,11.583333333333334,13.9375,90.79166666666667,,90.79166666666667
2009-12-31,11.063999999999998,13.368,98.12,,98.12
2010-01-31,13.08,14.5799999996,120.28,,120.28
2010-02-28,12.25,14.534722222916669,132.90277777916666,,132.90277777916666
2010-03-31,13.518518518518519,15.172839505925925,114.71604938222224,,114.71604938222224
2010-04-30,13.115384615384615,15.705128205384614,136.1282051269231,,136.1282051269231
2010-05-31,13.4,15.946666666800002,138.626666664,,138.626666664
2010-06-30,11.470099662223072,13.994278161914018,126.23494983275805,,126.23494983275805
2010-07-31,9.777777777777779,12.160493827037037,112.16049382222224,,112.16049382222224
2010-08-31,11.043478260869565,12.949275362608697,106.37681159695653,,106.37681159695653
2010-09-30,11.291666666666666,13.50000000041667,100.25,,100.25
2010-10-31,11.423076923076923,13.839743589615383,108.15384615884614,,108.15384615884614
2010-11-30,12.142857142857142,14.380952380952381,110.36507936666666,,110.36507936666666
2010-12-31,12.166666666666666,14.409722222500001,126.222222225,,126.222222225
2011-01-31,12.227272727272727,14.409090909090908,122.5,,122.5
2011-02-28,12.157894736842104,14.526315789473685,115.73684210526316,,115.73684210526316
2011-03-31,12.15,14.6,118.95,,118.95
2011-04-30,12.35,14.65,117.5,,117.5
2011-05-31,12.454545454545455,14.5,118.77272727272727,,118.77272727272727
2011-06-30,10.909090909090908,13.045454545454545,93.86363636363636,,93.86363636363636
2011-07-31,10.142857142857142,12.095238095238095,91.38095238095238,,91.38095238095238
2011-08-31,10.208333333333334,12.166666666666666,77.25,,77.25
2011-09-30,10.454545454545455,12.090909090909092,86.9090909090909,,86.9090909090909
2011-10-31,10.73076923076923,12.807692307692308,83.11538461538461,,83.11538461538461
2011-11-30,10.538461538461538,12.307692307692308,91.65384615384616,,91.65384615384616
2011-12-31,11.074074074074074,12.74074074074074,94.51851851851852,,94.51851851851852
2012-01-31,11.32,13.2,95.3204,,95.3204
2012-02-29,11.909090909090908,13.818181818181818,102.72727272727273,,102.72727272727273
2012-03-31,12.0,13.791666666666666,117.48583333333333,,117.48583333333333
2012-04-30,12.041666666666666,14.041666666666666,119.09708333333334,,119.09708333333334
2012-05-31,12.777777777777779,14.962962962962964,123.02407407407406,,123.02407407407406
2012-06-30,11.192307692307692,13.153846153846153,110.97384615384614,,110.97384615384614
2012-07-31,10.75,12.5,85.125,,85.125
2012-08-31,10.9728438588736,12.83245365746174,76.72283751731578,,76.72283751731578
2012-09-30,11.19047619047619,13.142857142857142,80.30095238095238,,80.30095238095238
2012-10-31,11.090909090909092,12.909090909090908,85.24954545454545,,85.24954545454545
2012-11-30,11.166666666666666,13.208333333333334,87.95791666666666,,87.95791666666666
2012-12-31,11.12,12.8,96.9604,,96.9604
2013-01-31,11.318181818181818,13.136363636363637,82.5909090909091,,82.5909090909091
2013-02-28,11.090909090909092,12.863636363636363,91.18181818181819,,91.18181818181819
2013-03-31,11.652173913043478,13.08695652173913,92.0,,92.0
