date,so2,no2,rspm,spm,AQI
1989-01-31,29.46,38.02,103.93195140860524,355.1,355.1
1989-02-28,28.68558395312368,35.55451730848354,103.93195140860524,358.2996705025004,358.2996705025004
1989-03-31,27.902938830904652,32.98438872390603,103.93195140860524,361.3521765976505,361.3521765976505
1989-04-30,27.220325264154987,30.656767692981948,103.93195140860524,363.81596060890325,363.81596060890325
1989-05-31,26.59223568175804,28.41647948031636,103.93195140860524,365.85527480367557,365.85527480367557
1989-06-30,26.059191992255553,26.40805880930705,103.93195140860524,367.3385505242404,367.3385505242404
1989-07-31,25.585657949680684,24.497610968553396,103.93195140860524,368.3646728186352,368.3646728186352
1989-08-31,25.190668525703927,22.754786923361536,103.93195140860524,368.87589431119875,368.87589431119875
1989-09-30,24.883205634672592,21.227783188617124,103.93195140860524,368.8803706425292,368.8803706425292
1989-10-31,24.642771750517916,19.814799515337192,103.93195140860524,368.37840023471506,368.37840023471506
1989-11-30,24.484878736733755,18.606996140507544,103.93195140860524,367.40236827535745,367.40236827535745
1989-12-31,24.399000392401156,17.52385283913954,103.93195140860524,365.88720596716576,365.88720596716576
1990-01-31,24.39166666666667,16.608333333333334,103.93195140860524,363.85714285714283,363.85714285714283
1990-02-28,24.452553431520467,15.925488717406445,103.93195140860524,361.58096924443464,361.58096924443464
1990-03-31,24.5947078508598,15.328995145088825,103.93195140860524,358.5709336406039,358.5709336406039
1990-04-30,24.807061582392407,14.911343480867863,103.93195140860524,355.16774181413325,355.16774181413325
1990-05-31,25.10377154155382,14.644690280462171,103.93195140860524,351.1445143099249,351.1445143099249
1990-06-30,25.465695150333605,14.546238976155983,103.93195140860524,346.76081419276625,346.76081419276625
1990-07-31,25.916960649317094,14.609426147662212,103.93195140860524,341.7243947881801,341.7243947881801
1990-08-31,26.32691561575288,14.871122301843489,103.93195140860524,336.072929788647,336.072929788647
1990-09-30,26.546694365365997,15.348846278636847,103.93195140860524,329.90317765643454,329.90317765643454
1990-10-31,26.590638933625147,16.07452619569963,103.93195140860524,322.80356266197657,322.80356266197657
1990-11-30,26.455914187094255,17.001343993866488,103.93195140860524,315.23212448233494,315.23212448233494
1990-12-31,26.13353847600461,18.19108752634856,103.93195140860524,306.6841005722001,306.6841005722001
1991-01-31,25.624999999999996,19.616666666666664,103.93195140860524,297.4,297.4
1991-02-28,25.005664057240615,21.106992271108574,103.93195140860524,288.381687180504,288.381687180504
1991-03-31,24.14281580284946,22.981419826340414,103.93195140860524,277.69666650953445,277.69666650953445
1991-04-30,23.130549615044078,25.019928887251528,103.93195140860524,266.6554809010105,266.6554809010105
1991-05-31,21.90138108130412,27.358420057902656,103.93195140860524,254.52205131436406,254.52205131436406
1991-06-30,20.534611397354745,29.846022940187282,103.93195140860524,242.07917965841096,242.07917965841096
1991-07-31,18.939122584265984,32.6485777262577,103.93195140860524,228.49734115608766,228.49734115608766
1991-08-31,17.320016424927964,35.29711259265577,103.93195140860524,215.0900446185906,215.0900446185906
1991-09-30,15.91728870981749,37.26592784288324,103.93195140860524,203.32700899517974,203.32700899517974
1991-10-31,14.637844513246929,38.68526986954428,103.93195140860524,192.42638628259036,192.42638628259036
1991-11-30,13.564228622091807,39.463568219305934,103.93195140860524,183.09144246227984,183.09144246227984
1991-12-31,12.624866643608444,39.652709448818975,103.93195140860524,174.69984794622752,174.69984794622752
1992-01-31,11.858333333333334,39.21666666666667,103.93195140860524,167.58333333333334,167.58333333333334
1992-02-29,11.297716783285306,38.24277223242753,103.93195140860524,162.08028742152868,162.08028742152868
1992-03-31,10.865690572768091,36.59669587930995,103.93195140860524,157.4316693953923,157.4316693953923
1992-04-30,10.612156603600074,34.408460313156816,103.93195140860524,154.147052691004,154.147052691004
1992-05-31,10.520212611170056,31.532183162891265,103.93195140860524,152.0074628614046,152.0074628614046
1992-06-30,10.595790465957391,28.153430696272334,103.93195140860524,151.15093796011666,151.15093796011666
1992-07-31,10.843928691614568,24.04695274885878,103.93195140860524,151.52037632705435,151.52037632705435
1992-08-31,11.198183206005325,19.881311723860183,103.93195140860524,153.16489459715018,153.16489459715018
1992-09-30,11.569989296202952,16.405088373533854,103.93195140860524,155.97040979234146,155.97040979234146
1992-10-31,11.984059910021207,13.387163386673677,103.93195140860524,160.12395625897435,160.12395625897435
1992-11-30,12.41368081431053,11.022241601141596,103.93195140860524,165.35756325726598,165.35756325726598
1992-12-31,12.887493402690204,9.15266156456881,103.93195140860524,172.0201379204359,172.0201379204359
1993-01-31,13.391666666666666,7.866666666666667,103.93195140860524,179.95757806294793,179.95757806294793
1993-02-28,13.873144617940872,7.206726763610359,103.93195140860524,187.52658233208686,187.52658233208686
1993-03-31,14.435101103214443,7.031426161887824,103.93195140860524,195.55120919453293,195.55120919453293
1993-04-30,15.007837366976648,7.417431200682496,103.93195140860524,202.96144069391406,202.96144069391406
1993-05-31,15.629535826811633,8.390475549247352,103.93195140860524,210.25129226352234,210.25129226352234
1993-06-30,16.260086904665535,9.887782152836275,103.93195140860524,216.9504508988669,216.9504508988669
1993-07-31,16.941527339061942,12.009171451688525,103.93195140860524,223.5055271756375,223.5055271756375
1993-08-31,17.614082558582336,14.346594041060229,103.93195140860524,229.68719305768724,229.68719305768724
1993-09-30,18.211420065422043,16.392282119234615,103.93195140860524,235.3139139308784,235.3139139308784
1993-10-31,18.773260891202156,18.281664599371215,103.93195140860524,240.76080452009037,240.76080452009037
1993-11-30,19.26335724071105,19.89284583759024,103.93195140860524,245.67645252924504,245.67645252924504
1993-12-31,19.71438220391598,21.33323791643963,103.93195140860524,250.3885678256193,250.3885678256193
1994-01-31,20.10909090909091,22.545454545454547,103.93195140860524,254.72727272727272,254.72727272727272
1994-02-28,20.41719697252385,23.44423822123151,103.93195140860524,258.3251487611913,258.3251487611913
1994-03-31,20.70472312209328,24.22218544572273,103.93195140860524,261.95316936321484,261.95316936321484
1994-04-30,20.92935365591442,24.757784178478488,103.93195140860524,265.1086206105742,265.1086206105742
1994-05-31,21.106063942908673,25.086741001682505,103.93195140860524,268.0018659197599,268.0018659197599
1994-06-30,21.223453319399,25.18783289448291,103.93195140860524,270.44624430308266,270.44624430308266
1994-07-31,21.289347743818084,25.06779931639972,103.93195140860524,272.60471431943074,272.60471431943074
1994-08-31,21.358247160555674,24.787075507399475,103.93195140860524,274.3336718746804,274.3336718746804
1994-09-30,21.49589834733956,24.439895921356598,103.93195140860524,275.533486650141,275.533486650141
1994-10-31,21.711631422909402,24.003289733135375,103.93195140860524,276.28400124763994,276.28400124763994
1994-11-30,21.991528124325207,23.505425083911362,103.93195140860524,276.53679537056433,276.53679537056433
1994-12-31,22.354248231681375,22.913110997069637,103.93195140860524,276.3087219604426,276.3087219604426
1995-01-31,22.79166666666666,22.24166666666667,103.93195140860524,275.5833333333333,275.5833333333333
1995-02-28,23.250959091420945,21.56718668750813,103.93195140860524,274.5006905679195,274.5006905679195
1995-03-31,23.830545311248738,20.74513963548861,103.93195140860524,272.82879878589836,272.82879878589836
1995-04-30,24.46255795872063,19.874267698717865,103.93195140860524,270.73732867057754,270.73732867057754
1995-05-31,25.189131210334747,18.896512748077846,103.93195140860524,268.08684888093563,268.08684888093563
1995-06-30,25.96338937243857,17.87495574812597,103.93195140860524,265.04835811307873,265.04835811307873
1995-07-31,26.836949655839007,16.741492898865445,103.93195140860524,261.4192903158161,261.4192903158161
1995-08-31,27.663462813606188,15.628577609607685,103.93195140860524,257.3849784839968,257.3849784839968
1995-09-30,28.27872993140172,14.685577754116808,103.93195140860524,253.20067638396193,253.20067638396193
1995-10-31,28.723454048598484,13.84988438872753,103.93195140860524,248.58766858909857,248.58766858909857
1995-11-30,28.968943286667677,13.175413214432709,103.93195140860524,243.843568505527,243.843568505527
1995-12-31,29.031563594813893,12.617199486279356,103.93195140860524,238.65210279434234,238.65210279434234
1996-01-31,28.900000000000002,12.200000000000001,103.93195140860524,233.16666666666666,233.16666666666666
1996-02-29,28.60112833786369,11.937377785915956,103.93195140860524,227.76899617641917,227.76899617641917
1996-03-31,28.093724930868916,11.79310909036046,103.93195140860524,221.7145850490831,221.7145850490831
1996-04-30,27.41780043584952,11.787758564291881,103.93195140860524,215.57557851473146,215.57557851473146
1996-05-31,26.528293219804205,11.920969505972316,103.93195140860524,208.94270947107415,208.94270947107415
1996-06-30,25.482590845058468,12.184147661099793,103.93195140860524,202.2439049531858,202.2439049531858
1996-07-31,24.210979819962596,12.594838240016152,103.93195140860524,195.0325779932072,195.0325779932072
1996-08-31,22.896805810333348,13.122088798624345,103.93195140860524,188.58624817465605,188.58624817465605
1996-09-30,21.74826840505105,13.71689824376333,103.93195140860524,184.22006084715653,184.22006084715653
1996-10-31,20.688966911450688,14.418893367039953,103.93195140860524,181.64411348616193,181.64411348616193
1996-11-30,19.78724336137745,15.182784160500878,103.93195140860524,181.02459624399452,181.02459624399452
1996-12-31,18.982982851493123,16.059496677043505,103.93195140860524,182.32020797117644,182.32020797117644
1997-01-31,18.308333333333334,17.025000000000002,103.93195140860524,185.58333333333334,185.58333333333334
1997-02-28,17.81037589046317,17.973385109702495,103.93195140860524,190.22179231027556,190.22179231027556
1997-03-31,17.382405356553313,19.10787738680152,103.93195140860524,197.22954039706218,197.22954039706218
1997-04-30,17.091647251341854,20.29031381299381,103.93195140860524,205.88456713661856,205.88456713661856
1997-05-31,16.918717701148022,21.599523483358837,103.93195140860524,216.76387431158165,216.76387431158165
1997-06-30,16.87477345114563,22.951041257873065,103.93195140860524,229.16557113647013,229.16557113647013
1997-07-31,16.956884884667833,24.434968321504098,103.93195140860524,243.91643739960978,243.91643739960978
1997-08-31,17.06660936651973,25.848204691272976,103.93195140860524,258.7043371979661,258.7043371979661
1997-09-30,17.081970717393,26.96542778017758,103.93195140860524,270.8338746790501,270.8338746790501
1997-10-31,17.00372931534053,27.86070679380903,103.93195140860524,281.10869448823564,281.10869448823564
