date,so2,no2,rspm,spm,AQI
1990-06-30,3.732948226868028,5.266803672121,191.2930496710806,188.32869032712412,191.2930496710806
1990-07-31,3.5994395875845786,5.255187841544523,191.2930496710806,175.54600296486075,191.2930496710806
1990-08-31,3.5044583413650328,5.2646944188484,191.2930496710806,162.8678970103155,191.2930496710806
1990-09-30,3.449224216150979,5.294005678060811,191.2930496710806,152.07266192262693,191.2930496710806
1990-10-31,3.430054936928147,5.345075703129254,191.2930496710806,142.44370997921615,191.2930496710806
1990-11-30,3.4481872313883324,5.41460965372673,191.2930496710806,134.60226388610965,191.2930496710806
1990-12-31,3.504829919162214,5.507243126559739,191.2930496710806,128.02556057043367,191.2930496710806
1991-01-31,3.6,5.6209990072731,191.2930496710806,123.0,191.2930496710806
1991-02-28,3.7190751892174636,5.741901414524265,191.2930496710806,119.79402427932739,191.2930496710806
1991-03-31,3.8875715987897763,5.895858007009911,191.2930496710806,117.720638611129,191.2930496710806
1991-04-30,4.087315850148489,6.064959603495005,191.2930496710806,117.19103084887318,191.2930496710806
1991-05-31,4.331624226717515,6.260479643745218,191.2930496710806,118.16989380840961,191.2930496710806
1991-06-30,4.604734897750466,6.469803931615376,191.2930496710806,120.59407504073586,191.2930496710806
1991-07-31,4.924855241316205,6.706887419630155,191.2930496710806,124.62518662800706,191.2930496710806
1991-08-31,5.28350297794585,6.965093315525287,191.2930496710806,130.20744096052056,191.2930496710806
1991-09-30,5.667264642585851,7.23508133466472,191.2930496710806,137.0865170699214,191.2930496710806
1991-10-31,6.101724346212208,7.5348506783244185,191.2930496710806,145.72102003016968,191.2930496710806
1991-11-30,6.55885243052645,7.845061388848917,191.2930496710806,155.5538851341526,191.2930496710806
1991-12-31,7.06912410114952,8.186394180273181,191.2930496710806,167.24063672213572,191.2930496710806
1992-01-31,7.617923164836497,8.5488493795778,191.2930496710806,180.47853105536106,191.2930496710806
1992-02-29,8.155240901682689,8.907042635593156,191.2930496710806,193.4415310821501,193.4415310821501
1992-03-31,8.741819138363898,9.310379914666198,191.2930496710806,206.91048977816735,206.91048977816735
1992-04-30,9.321479214338751,9.720817659461677,191.2930496710806,219.56291624447294,219.56291624447294
1992-05-31,9.932865134672255,10.165718386299286,191.2930496710806,232.24230557882075,232.24230557882075
1992-06-30,10.53653264643965,10.616378822479826,191.2930496710806,244.1306326628656,244.1306326628656
1992-07-31,11.172726250425443,11.102842997082002,191.2930496710806,256.0204526355439,256.0204526355439
1992-08-31,11.821527037906659,11.610429579564531,191.2930496710806,267.5090160473738,267.5090160473738
1992-09-30,12.46140248562346,12.121753747014349,191.2930496710806,278.24493094833684,278.24493094833684
1992-10-31,13.135010956756966,12.670903777261442,191.2930496710806,288.9439249984973,288.9439249984973
1992-11-30,13.798893840266306,13.222450636096324,191.2930496710806,298.91574051719965,298.91574051719965
1992-12-31,14.49730999505211,13.813164114107982,191.2930496710806,308.8251652056907,308.8251652056907
1993-01-31,15.208333333333334,14.424999999999997,191.2930496710806,318.3333333333333,318.3333333333333
1993-02-28,15.861384104608383,14.995781121606075,191.2930496710806,326.57646758466836,326.57646758466836
1993-03-31,16.596401759864776,15.647817719270376,191.2930496710806,335.3209538706963,335.3209538706963
1993-04-30,17.31971288607368,16.298932223992875,191.2930496710806,343.40131026281875,343.40131026281875
1993-05-31,18.07953822498236,16.99253226942174,191.2930496710806,351.3562271871772,351.3562271871772
1993-06-30,18.826856786983807,17.683869465529302,191.2930496710806,358.6724841970389,358.6724841970389
1993-07-31,19.611489809544782,18.41903295872273,191.2930496710806,365.8378317597279,365.8378317597279
1993-08-31,20.397780359725385,19.16275153870088,191.2930496710806,373.048022102679,373.048022102679
1993-09-30,21.14771239494901,19.876194870759882,191.2930496710806,380.58053712855695,380.58053712855695
1993-10-31,21.91125307429006,20.60689335134807,191.2930496710806,388.9386978795167,388.9386978795167
1993-11-30,22.639141708758793,21.30770514300813,191.2930496710806,397.58326817807716,397.58326817807716
1993-12-31,23.379904207319782,22.02535103185074,191.2930496710806,407.09055271080894,407.09055271080894
1994-01-31,24.10909090909091,22.736363636363638,191.2930496710806,417.1818181818182,417.1818181818182
1994-02-28,24.757761511576774,23.372867120089815,191.2930496710806,426.79845364888723,426.79845364888723
1994-03-31,25.46491685816719,24.07125508668486,191.2930496710806,438.0011667121022,438.0011667121022
1994-04-30,26.138239041586925,24.740798638996736,191.2930496710806,449.39852957090955,449.39852957090955
1994-05-31,26.822616207397278,25.426134013846216,191.2930496710806,461.75036641589634,461.75036641589634
1994-06-30,27.473894990062114,26.08304602575915,191.2930496710806,474.2597845473863,474.2597845473863
1994-07-31,28.135493975092423,26.755328808863062,191.2930496710806,487.7607451741452,487.7607451741452
1994-08-31,28.7485238652626,27.383288799300562,191.2930496710806,500.5784764751587,500.5784764751587
1994-09-30,29.253058321559152,27.9055153902772,191.2930496710806,510.87718533421184,510.87718533421184
1994-10-31,29.682637329563388,28.3567262429931,191.2930496710806,519.3401760154569,519.3401760154569
1994-11-30,30.009546114565364,28.707810979853683,191.2930496710806,525.421449120104,525.421449120104
1994-12-31,30.255578595565215,28.982175249983,191.2930496710806,529.5264228551296,529.5264228551296
1995-01-31,30.408333333333335,29.16666666666667,191.2930496710806,531.4166666666666,531.4166666666666
1995-02-28,30.466131144439792,29.256056440584807,191.2930496710806,531.2203760439949,531.2203760439949
1995-03-31,30.441357274121692,29.269499523291287,191.2930496710806,528.8954887108276,528.8954887108276
1995-04-30,30.328569725263353,29.196938031110506,191.2930496710806,524.5368798660437,524.5368798660437
1995-05-31,30.120249327940872,29.0335345312304,191.2930496710806,517.853975586657,517.853975586657
1995-06-30,29.829836107787962,28.789831184933565,191.2930496710806,509.2779309874671,509.2779309874671
1995-07-31,29.437969183461085,28.44958110246687,191.2930496710806,498.23700976186086,498.23700976186086
1995-08-31,29.018061415651328,28.09923256047298,191.2930496710806,485.7853466479612,485.7853466479612
1995-09-30,28.659906021188938,27.84216816325153,191.2930496710806,473.31528200529823,473.31528200529823
1995-10-31,28.339794641428742,27.661456538140456,191.2930496710806,459.9975568731063,459.9975568731063
1995-11-30,28.07837962345206,27.568756499663067,191.2930496710806,446.69137932443033,446.69137932443033
1995-12-31,27.858233299393756,27.55788804525419,191.2930496710806,432.50967085602525,432.50967085602525
1996-01-31,27.688888888888886,27.633333333333333,191.2930496710806,417.8888888888889,417.8888888888889
1996-02-29,27.576461250749023,27.78205161631741,191.2930496710806,403.8138868781168,403.8138868781168
1996-03-31,27.505443124541088,28.024555760824924,191.2930496710806,388.3432852360164,388.3432852360164
1996-04-30,27.48508609387303,28.341419370365525,191.2930496710806,372.95367880678384,372.95367880678384
1996-05-31,27.51403302336699,28.75376668557525,191.2930496710806,356.6190938284703,356.6190938284703
